"country","dose_per_1000"
"Albania",296.595737636511
"Algeria",6.39339336158389
"Argentina",0.669627949424763
"Armenia",3.55351703590615
"Australia",0
"Austria",102.153910969488
"Azerbaijan",12.9586049643736
"Bahamas",1.29044821160997
"Bangladesh",0
"Belarus",138.995323666951
"Belgium",231.106682853597
"Benin",4.95919285115032
"Bolivia",12.0356491598471
"Botswana",5.56242360358832
"Brazil",2.81068629037789
"Bulgaria",0.17740703911806
"Burkina_Faso",202.590783232815
"Cambodia",78.4843434947934
"Cameroon",71.0471725461247
"Canada",0
"Cape_Verde",0
"Chile",116.289863505944
"China",0
"Colombia",13.4950523355422
"Costa_Rica",0
"Croatia",18.4219984797202
"Denmark",0
"Dominican_Republic",21.489721861247
"Ecuador",0
"Egypt",234.483594203026
"Estonia",122.418622520284
"Ethiopia",101.038454941652
"Fiji",1.69797473294813
"Finland",29.1907592687791
"France",472.015154667851
"Georgia",9.9972978669659
"Germany",246.711873876181
"Ghana",1.60852130245187
"Greece",154.513836536201
"Guatemala",146.232504048654
"Guinea",42.053286544429
"Guyana",0
"Haiti",131.162986878057
"Honduras",39.3978553456176
"Hungary",1.9490884734049
"Iceland",3.65734867982717
"India",0.203480822903548
"Indonesia",0.200217924838169
"Iran",0.991451935652832
"Iraq",18.8319550463816
"Ireland",1.43722670066219
"Israel",11.6941881601324
"Italy",71.4143398012305
"Jamaica",121.448606671324
"Japan",155.973958142797
"Jordan",0.164763693761316
"Kazakhstan",0
"Kenya",335.696397835245
"Kyrgyzstan",1.06716804161567
"Latvia",0
"Lebanon",132.818664158881
"Lesotho",0
"Liberia",6.74766783730373
"Lithuania",2.76706309457268
"Malaysia",15.3209678978939
"Maldives",0
"Malta",7.477008285311
"Mauritania",16.2920477445357
"Mexico",224.989453595536
"Mongolia",8.22381137134774
"Montenegro",48.6593898913143
"Morocco",13.0510667849034
"Mozambique",98.4569313138131
"Namibia",0
"Nepal",223.540192930869
"Netherlands",55.9502903933811
"New_Zealand",35.2760571923571
"Nicaragua",174.381037638449
"Niger",39.2198488416652
"Nigeria",37.0258766834942
"Oman",66.1611951358289
"Pakistan",213.28328285629
"Panama",0
"Paraguay",0
"Peru",199.505532529886
"Philippines",312.500027938268
"Poland",0
"Portugal",192.821144393492
"Qatar",22.329397040226
"Republic_of_Congo",131.251409425086
"Republic_of_Korea",151.091430447489
"Romania",19.5082892096532
"Russia",0.0668607150313793
"Rwanda",233.678107064525
"Sao_Tome_and_Principe",0
"Saudi_Arabia",48.9908807309724
"Senegal",0
"Serbia",36.3227892745574
"Sierra_Leone",195.73999454322
"Singapore",36.8361512056859
"Slovakia",2.20745302065929
"Slovenia",89.0282731174703
"Solomon_Islands",0
"South_Africa",15.1815415204319
"Spain",12.7628355159191
"Sri_Lanka",23.215877919306
"Suriname",194.033691948378
"Sweden",73.3092986004961
"Switzerland",38.2306587099929
"Syrian_Arab_Republic",0
"Tajikistan",0.0296966617222876
"Tanzania",45.3014133560051
"Thailand",316.826889572944
"Tunisia",44.819947785616
"Turkey",0
"Uganda",299.729452321764
"Ukraine",0.788207126476208
"United_Arab_Emirates",44.8913715987945
"United_Kingdom",506.911762331796
"Uruguay",7.80759428384069
"USA",0
"Uzbekistan",16.0880609652837
"Venezuela",280.40711258923
"Vietnam",0.633878145730347
"Yemen",136.326029584427
"Zambia",26.1831188330203
"Zimbabwe",79.4161327575829
