"country","dose_per_1000"
"Albania",39.2198488416652
"Algeria",155.973958142797
"Argentina",0
"Armenia",37.0258766834942
"Australia",22.329397040226
"Austria",73.3092986004961
"Azerbaijan",0
"Bahamas",13.4950523355422
"Bangladesh",202.590783232815
"Belarus",4.95919285115032
"Belgium",316.826889572944
"Benin",121.448606671324
"Bolivia",23.215877919306
"Botswana",231.106682853597
"Brazil",1.29044821160997
"Bulgaria",224.989453595536
"Burkina_Faso",6.39339336158389
"Cambodia",16.2920477445357
"Cameroon",506.911762331796
"Canada",132.818664158881
"Cape_Verde",0.633878145730347
"Chile",0
"China",16.0880609652837
"Colombia",55.9502903933811
"Costa_Rica",154.513836536201
"Croatia",89.0282731174703
"Denmark",13.0510667849034
"Dominican_Republic",0
"Ecuador",0
"Egypt",18.8319550463816
"Estonia",0
"Ethiopia",38.2306587099929
"Fiji",472.015154667851
"Finland",0.788207126476208
"France",335.696397835245
"Georgia",233.678107064525
"Germany",29.1907592687791
"Ghana",213.28328285629
"Greece",0
"Guatemala",131.251409425086
"Guinea",48.9908807309724
"Guyana",194.033691948378
"Haiti",0
"Honduras",5.56242360358832
"Hungary",1.69797473294813
"Iceland",0.17740703911806
"India",223.540192930869
"Indonesia",122.418622520284
"Iran",0.669627949424763
"Iraq",0
"Ireland",0
"Israel",19.5082892096532
"Italy",0.203480822903548
"Jamaica",79.4161327575829
"Japan",199.505532529886
"Jordan",101.038454941652
"Kazakhstan",2.81068629037789
"Kenya",26.1831188330203
"Kyrgyzstan",174.381037638449
"Latvia",0.200217924838169
"Lebanon",0
"Lesotho",44.8913715987945
"Liberia",1.60852130245187
"Lithuania",0
"Malaysia",6.74766783730373
"Maldives",18.4219984797202
"Malta",1.06716804161567
"Mauritania",234.483594203026
"Mexico",15.1815415204319
"Mongolia",0
"Montenegro",15.3209678978939
"Morocco",138.995323666951
"Mozambique",0
"Namibia",296.595737636511
"Nepal",0
"Netherlands",78.4843434947934
"New_Zealand",299.729452321764
"Nicaragua",36.3227892745574
"Niger",0
"Nigeria",0.0668607150313793
"Oman",71.4143398012305
"Pakistan",116.289863505944
"Panama",151.091430447489
"Paraguay",312.500027938268
"Peru",21.489721861247
"Philippines",3.55351703590615
"Poland",136.326029584427
"Portugal",44.819947785616
"Qatar",35.2760571923571
"Republic_of_Congo",0.164763693761316
"Republic_of_Korea",0
"Romania",8.22381137134774
"Russia",42.053286544429
"Rwanda",0
"Sao_Tome_and_Principe",0
"Saudi_Arabia",1.9490884734049
"Senegal",39.3978553456176
"Serbia",131.162986878057
"Sierra_Leone",0
"Singapore",102.153910969488
"Slovakia",192.821144393492
"Slovenia",9.9972978669659
"Solomon_Islands",1.43722670066219
"South_Africa",2.20745302065929
"Spain",0.0296966617222876
"Sri_Lanka",48.6593898913143
"Suriname",11.6941881601324
"Sweden",0
"Switzerland",12.7628355159191
"Syrian_Arab_Republic",195.73999454322
"Tajikistan",0.991451935652832
"Tanzania",66.1611951358289
"Thailand",98.4569313138131
"Tunisia",146.232504048654
"Turkey",36.8361512056859
"Uganda",246.711873876181
"Ukraine",0
"United_Arab_Emirates",0
"United_Kingdom",3.65734867982717
"Uruguay",2.76706309457268
"USA",280.40711258923
"Uzbekistan",71.0471725461247
"Venezuela",12.9586049643736
"Vietnam",7.477008285311
"Yemen",7.80759428384069
"Zambia",12.0356491598471
"Zimbabwe",45.3014133560051
