"country","dose_per_1000"
"Albania",231.106682853597
"Algeria",0
"Argentina",316.826889572944
"Armenia",223.540192930869
"Australia",0.669627949424763
"Austria",0
"Azerbaijan",0
"Bahamas",0.788207126476208
"Bangladesh",16.2920477445357
"Belarus",174.381037638449
"Belgium",0
"Benin",299.729452321764
"Bolivia",0
"Botswana",39.3978553456176
"Brazil",0
"Bulgaria",224.989453595536
"Burkina_Faso",15.1815415204319
"Cambodia",6.74766783730373
"Cameroon",0.164763693761316
"Canada",0
"Cape_Verde",202.590783232815
"Chile",45.3014133560051
"China",12.7628355159191
"Colombia",5.56242360358832
"Costa_Rica",199.505532529886
"Croatia",21.489721861247
"Denmark",0.0668607150313793
"Dominican_Republic",37.0258766834942
"Ecuador",13.4950523355422
"Egypt",0
"Estonia",0
"Ethiopia",155.973958142797
"Fiji",29.1907592687791
"Finland",0
"France",194.033691948378
"Georgia",7.80759428384069
"Germany",0
"Ghana",7.477008285311
"Greece",335.696397835245
"Guatemala",6.39339336158389
"Guinea",66.1611951358289
"Guyana",116.289863505944
"Haiti",3.55351703590615
"Honduras",4.95919285115032
"Hungary",79.4161327575829
"Iceland",89.0282731174703
"India",0
"Indonesia",19.5082892096532
"Iran",1.29044821160997
"Iraq",39.2198488416652
"Ireland",2.20745302065929
"Israel",506.911762331796
"Italy",78.4843434947934
"Jamaica",44.8913715987945
"Japan",0.0296966617222876
"Jordan",0
"Kazakhstan",154.513836536201
"Kenya",16.0880609652837
"Kyrgyzstan",192.821144393492
"Latvia",44.819947785616
"Lebanon",132.818664158881
"Lesotho",22.329397040226
"Liberia",0
"Lithuania",0
"Malaysia",73.3092986004961
"Maldives",0
"Malta",9.9972978669659
"Mauritania",2.76706309457268
"Mexico",246.711873876181
"Mongolia",0.991451935652832
"Montenegro",11.6941881601324
"Morocco",55.9502903933811
"Mozambique",36.3227892745574
"Namibia",195.73999454322
"Nepal",38.2306587099929
"Netherlands",1.06716804161567
"New_Zealand",1.43722670066219
"Nicaragua",0.203480822903548
"Niger",26.1831188330203
"Nigeria",1.69797473294813
"Oman",122.418622520284
"Pakistan",23.215877919306
"Panama",15.3209678978939
"Paraguay",8.22381137134774
"Peru",1.9490884734049
"Philippines",12.0356491598471
"Poland",1.60852130245187
"Portugal",234.483594203026
"Qatar",0
"Republic_of_Congo",2.81068629037789
"Republic_of_Korea",233.678107064525
"Romania",0
"Russia",280.40711258923
"Rwanda",0
"Sao_Tome_and_Principe",146.232504048654
"Saudi_Arabia",213.28328285629
"Senegal",18.8319550463816
"Serbia",101.038454941652
"Sierra_Leone",138.995323666951
"Singapore",71.0471725461247
"Slovakia",48.6593898913143
"Slovenia",472.015154667851
"Solomon_Islands",71.4143398012305
"South_Africa",0
"Spain",121.448606671324
"Sri_Lanka",102.153910969488
"Suriname",36.8361512056859
"Sweden",151.091430447489
"Switzerland",12.9586049643736
"Syrian_Arab_Republic",98.4569313138131
"Tajikistan",48.9908807309724
"Tanzania",13.0510667849034
"Thailand",0.200217924838169
"Tunisia",18.4219984797202
"Turkey",0
"Uganda",131.162986878057
"Ukraine",0.633878145730347
"United_Arab_Emirates",312.500027938268
"United_Kingdom",42.053286544429
"Uruguay",35.2760571923571
"USA",136.326029584427
"Uzbekistan",0
"Venezuela",0.17740703911806
"Vietnam",131.251409425086
"Yemen",3.65734867982717
"Zambia",0
"Zimbabwe",296.595737636511
