"country","dose_per_1000"
"Albania",223.540192930869
"Algeria",231.106682853597
"Argentina",89.0282731174703
"Armenia",8.22381137134774
"Australia",4.95919285115032
"Austria",0
"Azerbaijan",7.477008285311
"Bahamas",0
"Bangladesh",280.40711258923
"Belarus",0
"Belgium",5.56242360358832
"Benin",16.2920477445357
"Bolivia",0
"Botswana",2.20745302065929
"Brazil",45.3014133560051
"Bulgaria",18.4219984797202
"Burkina_Faso",0.669627949424763
"Cambodia",202.590783232815
"Cameroon",13.4950523355422
"Canada",7.80759428384069
"Cape_Verde",38.2306587099929
"Chile",78.4843434947934
"China",0
"Colombia",0
"Costa_Rica",18.8319550463816
"Croatia",44.8913715987945
"Denmark",6.39339336158389
"Dominican_Republic",12.0356491598471
"Ecuador",0.633878145730347
"Egypt",131.162986878057
"Estonia",121.448606671324
"Ethiopia",37.0258766834942
"Fiji",199.505532529886
"Finland",138.995323666951
"France",48.9908807309724
"Georgia",1.9490884734049
"Germany",0
"Ghana",12.7628355159191
"Greece",3.55351703590615
"Guatemala",102.153910969488
"Guinea",1.60852130245187
"Guyana",246.711873876181
"Haiti",48.6593898913143
"Honduras",0
"Hungary",12.9586049643736
"Iceland",71.0471725461247
"India",151.091430447489
"Indonesia",101.038454941652
"Iran",9.9972978669659
"Iraq",1.43722670066219
"Ireland",0.0296966617222876
"Israel",0
"Italy",0
"Jamaica",23.215877919306
"Japan",21.489721861247
"Jordan",1.06716804161567
"Kazakhstan",73.3092986004961
"Kenya",0
"Kyrgyzstan",71.4143398012305
"Latvia",122.418622520284
"Lebanon",13.0510667849034
"Lesotho",79.4161327575829
"Liberia",0
"Lithuania",0.0668607150313793
"Malaysia",0.17740703911806
"Maldives",1.69797473294813
"Malta",194.033691948378
"Mauritania",234.483594203026
"Mexico",0.203480822903548
"Mongolia",0
"Montenegro",0
"Morocco",0.991451935652832
"Mozambique",15.1815415204319
"Namibia",0
"Nepal",146.232504048654
"Netherlands",132.818664158881
"New_Zealand",42.053286544429
"Nicaragua",335.696397835245
"Niger",15.3209678978939
"Nigeria",0
"Oman",98.4569313138131
"Pakistan",0.164763693761316
"Panama",2.81068629037789
"Paraguay",0
"Peru",29.1907592687791
"Philippines",39.2198488416652
"Poland",44.819947785616
"Portugal",192.821144393492
"Qatar",36.8361512056859
"Republic_of_Congo",39.3978553456176
"Republic_of_Korea",316.826889572944
"Romania",213.28328285629
"Russia",195.73999454322
"Rwanda",16.0880609652837
"Sao_Tome_and_Principe",233.678107064525
"Saudi_Arabia",55.9502903933811
"Senegal",26.1831188330203
"Serbia",131.251409425086
"Sierra_Leone",472.015154667851
"Singapore",299.729452321764
"Slovakia",296.595737636511
"Slovenia",154.513836536201
"Solomon_Islands",3.65734867982717
"South_Africa",6.74766783730373
"Spain",116.289863505944
"Sri_Lanka",0.200217924838169
"Suriname",136.326029584427
"Sweden",2.76706309457268
"Switzerland",0.788207126476208
"Syrian_Arab_Republic",174.381037638449
"Tajikistan",506.911762331796
"Tanzania",0
"Thailand",66.1611951358289
"Tunisia",0
"Turkey",0
"Uganda",0
"Ukraine",1.29044821160997
"United_Arab_Emirates",19.5082892096532
"United_Kingdom",155.973958142797
"Uruguay",35.2760571923571
"USA",0
"Uzbekistan",11.6941881601324
"Venezuela",0
"Vietnam",36.3227892745574
"Yemen",224.989453595536
"Zambia",22.329397040226
"Zimbabwe",312.500027938268
