"country","dose_per_1000"
"Albania",335.696397835245
"Algeria",0
"Argentina",0
"Armenia",0
"Australia",192.821144393492
"Austria",71.4143398012305
"Azerbaijan",0
"Bahamas",0.788207126476208
"Bangladesh",12.0356491598471
"Belarus",15.3209678978939
"Belgium",44.8913715987945
"Benin",1.29044821160997
"Bolivia",316.826889572944
"Botswana",45.3014133560051
"Brazil",199.505532529886
"Bulgaria",121.448606671324
"Burkina_Faso",36.8361512056859
"Cambodia",6.39339336158389
"Cameroon",15.1815415204319
"Canada",48.6593898913143
"Cape_Verde",18.4219984797202
"Chile",299.729452321764
"China",0
"Colombia",0
"Costa_Rica",66.1611951358289
"Croatia",71.0471725461247
"Denmark",0
"Dominican_Republic",0
"Ecuador",0
"Egypt",0.0296966617222876
"Estonia",472.015154667851
"Ethiopia",122.418622520284
"Fiji",296.595737636511
"Finland",174.381037638449
"France",0
"Georgia",23.215877919306
"Germany",29.1907592687791
"Ghana",312.500027938268
"Greece",35.2760571923571
"Guatemala",0
"Guinea",48.9908807309724
"Guyana",7.477008285311
"Haiti",0
"Honduras",233.678107064525
"Hungary",1.69797473294813
"Iceland",2.81068629037789
"India",98.4569313138131
"Indonesia",16.0880609652837
"Iran",0.991451935652832
"Iraq",21.489721861247
"Ireland",79.4161327575829
"Israel",3.55351703590615
"Italy",151.091430447489
"Jamaica",2.76706309457268
"Japan",231.106682853597
"Jordan",55.9502903933811
"Kazakhstan",44.819947785616
"Kenya",0
"Kyrgyzstan",0.633878145730347
"Latvia",506.911762331796
"Lebanon",0
"Lesotho",39.3978553456176
"Liberia",146.232504048654
"Lithuania",234.483594203026
"Malaysia",18.8319550463816
"Maldives",4.95919285115032
"Malta",0
"Mauritania",38.2306587099929
"Mexico",8.22381137134774
"Mongolia",0.17740703911806
"Montenegro",101.038454941652
"Morocco",78.4843434947934
"Mozambique",224.989453595536
"Namibia",0.0668607150313793
"Nepal",19.5082892096532
"Netherlands",37.0258766834942
"New_Zealand",36.3227892745574
"Nicaragua",13.0510667849034
"Niger",202.590783232815
"Nigeria",136.326029584427
"Oman",1.06716804161567
"Pakistan",0
"Panama",0.669627949424763
"Paraguay",246.711873876181
"Peru",0
"Philippines",39.2198488416652
"Poland",0
"Portugal",131.162986878057
"Qatar",1.60852130245187
"Republic_of_Congo",0.203480822903548
"Republic_of_Korea",213.28328285629
"Romania",11.6941881601324
"Russia",131.251409425086
"Rwanda",0
"Sao_Tome_and_Principe",195.73999454322
"Saudi_Arabia",7.80759428384069
"Senegal",26.1831188330203
"Serbia",5.56242360358832
"Sierra_Leone",280.40711258923
"Singapore",194.033691948378
"Slovakia",138.995323666951
"Slovenia",89.0282731174703
"Solomon_Islands",0
"South_Africa",0.164763693761316
"Spain",223.540192930869
"Sri_Lanka",0
"Suriname",12.9586049643736
"Sweden",132.818664158881
"Switzerland",2.20745302065929
"Syrian_Arab_Republic",9.9972978669659
"Tajikistan",116.289863505944
"Tanzania",3.65734867982717
"Thailand",73.3092986004961
"Tunisia",6.74766783730373
"Turkey",16.2920477445357
"Uganda",1.43722670066219
"Ukraine",13.4950523355422
"United_Arab_Emirates",22.329397040226
"United_Kingdom",154.513836536201
"Uruguay",155.973958142797
"USA",42.053286544429
"Uzbekistan",12.7628355159191
"Venezuela",102.153910969488
"Vietnam",1.9490884734049
"Yemen",0
"Zambia",0.200217924838169
"Zimbabwe",0
