"country","dose_per_1000"
"Albania",23.215877919306
"Algeria",15.3209678978939
"Argentina",0
"Armenia",246.711873876181
"Australia",101.038454941652
"Austria",9.9972978669659
"Azerbaijan",38.2306587099929
"Bahamas",0
"Bangladesh",202.590783232815
"Belarus",45.3014133560051
"Belgium",102.153910969488
"Benin",2.81068629037789
"Bolivia",174.381037638449
"Botswana",0
"Brazil",121.448606671324
"Bulgaria",2.76706309457268
"Burkina_Faso",21.489721861247
"Cambodia",116.289863505944
"Cameroon",89.0282731174703
"Canada",136.326029584427
"Cape_Verde",16.0880609652837
"Chile",35.2760571923571
"China",18.4219984797202
"Colombia",131.251409425086
"Costa_Rica",299.729452321764
"Croatia",7.80759428384069
"Denmark",0
"Dominican_Republic",0
"Ecuador",0.0668607150313793
"Egypt",199.505532529886
"Estonia",0
"Ethiopia",19.5082892096532
"Fiji",472.015154667851
"Finland",6.39339336158389
"France",1.9490884734049
"Georgia",132.818664158881
"Germany",0
"Ghana",138.995323666951
"Greece",0
"Guatemala",2.20745302065929
"Guinea",0.203480822903548
"Guyana",224.989453595536
"Haiti",18.8319550463816
"Honduras",11.6941881601324
"Hungary",231.106682853597
"Iceland",316.826889572944
"India",0
"Indonesia",1.69797473294813
"Iran",0.200217924838169
"Iraq",131.162986878057
"Ireland",98.4569313138131
"Israel",146.232504048654
"Italy",16.2920477445357
"Jamaica",280.40711258923
"Japan",12.7628355159191
"Jordan",39.3978553456176
"Kazakhstan",44.8913715987945
"Kenya",234.483594203026
"Kyrgyzstan",312.500027938268
"Latvia",36.8361512056859
"Lebanon",4.95919285115032
"Lesotho",1.60852130245187
"Liberia",0.0296966617222876
"Lithuania",0.669627949424763
"Malaysia",7.477008285311
"Maldives",1.43722670066219
"Malta",0.633878145730347
"Mauritania",0.991451935652832
"Mexico",233.678107064525
"Mongolia",223.540192930869
"Montenegro",0
"Morocco",0
"Mozambique",192.821144393492
"Namibia",66.1611951358289
"Nepal",194.033691948378
"Netherlands",1.06716804161567
"New_Zealand",71.4143398012305
"Nicaragua",39.2198488416652
"Niger",12.9586049643736
"Nigeria",154.513836536201
"Oman",335.696397835245
"Pakistan",55.9502903933811
"Panama",1.29044821160997
"Paraguay",0
"Peru",3.65734867982717
"Philippines",13.4950523355422
"Poland",122.418622520284
"Portugal",5.56242360358832
"Qatar",213.28328285629
"Republic_of_Congo",26.1831188330203
"Republic_of_Korea",73.3092986004961
"Romania",0
"Russia",155.973958142797
"Rwanda",79.4161327575829
"Sao_Tome_and_Principe",296.595737636511
"Saudi_Arabia",13.0510667849034
"Senegal",37.0258766834942
"Serbia",0
"Sierra_Leone",6.74766783730373
"Singapore",44.819947785616
"Slovakia",12.0356491598471
"Slovenia",22.329397040226
"Solomon_Islands",0
"South_Africa",8.22381137134774
"Spain",0.788207126476208
"Sri_Lanka",0
"Suriname",78.4843434947934
"Sweden",48.6593898913143
"Switzerland",42.053286544429
"Syrian_Arab_Republic",0
"Tajikistan",0
"Tanzania",195.73999454322
"Thailand",48.9908807309724
"Tunisia",0
"Turkey",3.55351703590615
"Uganda",151.091430447489
"Ukraine",15.1815415204319
"United_Arab_Emirates",0.164763693761316
"United_Kingdom",506.911762331796
"Uruguay",29.1907592687791
"USA",0
"Uzbekistan",0
"Venezuela",0
"Vietnam",71.0471725461247
"Yemen",36.3227892745574
"Zambia",0
"Zimbabwe",0.17740703911806
