"country","dose_per_1000"
"Albania",38.2306587099929
"Algeria",89.0282731174703
"Argentina",36.8361512056859
"Armenia",21.489721861247
"Australia",0
"Austria",2.81068629037789
"Azerbaijan",122.418622520284
"Bahamas",2.20745302065929
"Bangladesh",19.5082892096532
"Belarus",0
"Belgium",0
"Benin",0.164763693761316
"Bolivia",102.153910969488
"Botswana",0
"Brazil",234.483594203026
"Bulgaria",73.3092986004961
"Burkina_Faso",0
"Cambodia",0.0668607150313793
"Cameroon",0
"Canada",0
"Cape_Verde",15.1815415204319
"Chile",0
"China",9.9972978669659
"Colombia",0
"Costa_Rica",0
"Croatia",194.033691948378
"Denmark",42.053286544429
"Dominican_Republic",0
"Ecuador",18.8319550463816
"Egypt",36.3227892745574
"Estonia",0.203480822903548
"Ethiopia",4.95919285115032
"Fiji",116.289863505944
"Finland",0.991451935652832
"France",5.56242360358832
"Georgia",6.39339336158389
"Germany",44.8913715987945
"Ghana",299.729452321764
"Greece",154.513836536201
"Guatemala",131.251409425086
"Guinea",1.29044821160997
"Guyana",1.43722670066219
"Haiti",23.215877919306
"Honduras",12.9586049643736
"Hungary",1.60852130245187
"Iceland",0
"India",0.17740703911806
"Indonesia",3.65734867982717
"Iran",155.973958142797
"Iraq",16.2920477445357
"Ireland",48.6593898913143
"Israel",0
"Italy",0
"Jamaica",6.74766783730373
"Japan",0.633878145730347
"Jordan",0.669627949424763
"Kazakhstan",224.989453595536
"Kenya",39.3978553456176
"Kyrgyzstan",195.73999454322
"Latvia",174.381037638449
"Lebanon",335.696397835245
"Lesotho",13.4950523355422
"Liberia",37.0258766834942
"Lithuania",39.2198488416652
"Malaysia",22.329397040226
"Maldives",45.3014133560051
"Malta",11.6941881601324
"Mauritania",506.911762331796
"Mexico",0
"Mongolia",0
"Montenegro",101.038454941652
"Morocco",0
"Mozambique",138.995323666951
"Namibia",132.818664158881
"Nepal",55.9502903933811
"Netherlands",7.477008285311
"New_Zealand",223.540192930869
"Nicaragua",0.200217924838169
"Niger",151.091430447489
"Nigeria",8.22381137134774
"Oman",0
"Pakistan",1.69797473294813
"Panama",29.1907592687791
"Paraguay",12.7628355159191
"Peru",0
"Philippines",71.4143398012305
"Poland",78.4843434947934
"Portugal",7.80759428384069
"Qatar",0.788207126476208
"Republic_of_Congo",71.0471725461247
"Republic_of_Korea",0
"Romania",280.40711258923
"Russia",0
"Rwanda",79.4161327575829
"Sao_Tome_and_Principe",121.448606671324
"Saudi_Arabia",12.0356491598471
"Senegal",231.106682853597
"Serbia",246.711873876181
"Sierra_Leone",35.2760571923571
"Singapore",16.0880609652837
"Slovakia",0
"Slovenia",202.590783232815
"Solomon_Islands",15.3209678978939
"South_Africa",3.55351703590615
"Spain",18.4219984797202
"Sri_Lanka",13.0510667849034
"Suriname",192.821144393492
"Sweden",233.678107064525
"Switzerland",44.819947785616
"Syrian_Arab_Republic",2.76706309457268
"Tajikistan",131.162986878057
"Tanzania",472.015154667851
"Thailand",98.4569313138131
"Tunisia",66.1611951358289
"Turkey",0.0296966617222876
"Uganda",48.9908807309724
"Ukraine",1.9490884734049
"United_Arab_Emirates",312.500027938268
"United_Kingdom",0
"Uruguay",1.06716804161567
"USA",146.232504048654
"Uzbekistan",26.1831188330203
"Venezuela",199.505532529886
"Vietnam",296.595737636511
"Yemen",316.826889572944
"Zambia",213.28328285629
"Zimbabwe",136.326029584427
