"country","dose_per_1000"
"Albania",7.477008285311
"Algeria",280.40711258923
"Argentina",71.0471725461247
"Armenia",36.3227892745574
"Australia",138.995323666951
"Austria",0
"Azerbaijan",192.821144393492
"Bahamas",0
"Bangladesh",11.6941881601324
"Belarus",16.0880609652837
"Belgium",42.053286544429
"Benin",0.17740703911806
"Bolivia",2.20745302065929
"Botswana",4.95919285115032
"Brazil",39.3978553456176
"Bulgaria",12.0356491598471
"Burkina_Faso",0
"Cambodia",0
"Cameroon",299.729452321764
"Canada",23.215877919306
"Cape_Verde",194.033691948378
"Chile",0
"China",122.418622520284
"Colombia",146.232504048654
"Costa_Rica",5.56242360358832
"Croatia",98.4569313138131
"Denmark",48.9908807309724
"Dominican_Republic",224.989453595536
"Ecuador",151.091430447489
"Egypt",44.819947785616
"Estonia",233.678107064525
"Ethiopia",0
"Fiji",13.0510667849034
"Finland",136.326029584427
"France",0
"Georgia",48.6593898913143
"Germany",195.73999454322
"Ghana",38.2306587099929
"Greece",101.038454941652
"Guatemala",79.4161327575829
"Guinea",0
"Guyana",199.505532529886
"Haiti",0.200217924838169
"Honduras",0.669627949424763
"Hungary",2.76706309457268
"Iceland",223.540192930869
"India",1.06716804161567
"Indonesia",37.0258766834942
"Iran",0
"Iraq",1.9490884734049
"Ireland",78.4843434947934
"Israel",1.43722670066219
"Italy",231.106682853597
"Jamaica",22.329397040226
"Japan",0
"Jordan",213.28328285629
"Kazakhstan",131.162986878057
"Kenya",12.7628355159191
"Kyrgyzstan",0
"Latvia",0
"Lebanon",18.8319550463816
"Lesotho",0
"Liberia",9.9972978669659
"Lithuania",154.513836536201
"Malaysia",0.633878145730347
"Maldives",0
"Malta",0
"Mauritania",55.9502903933811
"Mexico",0
"Mongolia",0.0296966617222876
"Montenegro",7.80759428384069
"Morocco",16.2920477445357
"Mozambique",44.8913715987945
"Namibia",36.8361512056859
"Nepal",66.1611951358289
"Netherlands",0.164763693761316
"New_Zealand",15.1815415204319
"Nicaragua",0.0668607150313793
"Niger",71.4143398012305
"Nigeria",0
"Oman",234.483594203026
"Pakistan",0
"Panama",0
"Paraguay",0.788207126476208
"Peru",174.381037638449
"Philippines",73.3092986004961
"Poland",18.4219984797202
"Portugal",0
"Qatar",3.55351703590615
"Republic_of_Congo",1.29044821160997
"Republic_of_Korea",6.74766783730373
"Romania",1.69797473294813
"Russia",0.991451935652832
"Rwanda",3.65734867982717
"Sao_Tome_and_Principe",26.1831188330203
"Saudi_Arabia",316.826889572944
"Senegal",19.5082892096532
"Serbia",0.203480822903548
"Sierra_Leone",116.289863505944
"Singapore",131.251409425086
"Slovakia",29.1907592687791
"Slovenia",89.0282731174703
"Solomon_Islands",312.500027938268
"South_Africa",13.4950523355422
"Spain",21.489721861247
"Sri_Lanka",2.81068629037789
"Suriname",335.696397835245
"Sweden",296.595737636511
"Switzerland",0
"Syrian_Arab_Republic",6.39339336158389
"Tajikistan",1.60852130245187
"Tanzania",0
"Thailand",39.2198488416652
"Tunisia",155.973958142797
"Turkey",132.818664158881
"Uganda",506.911762331796
"Ukraine",246.711873876181
"United_Arab_Emirates",12.9586049643736
"United_Kingdom",15.3209678978939
"Uruguay",0
"USA",45.3014133560051
"Uzbekistan",35.2760571923571
"Venezuela",102.153910969488
"Vietnam",472.015154667851
"Yemen",202.590783232815
"Zambia",8.22381137134774
"Zimbabwe",121.448606671324
