"country","dose_per_1000"
"Albania",146.232504048654
"Algeria",0.669627949424763
"Argentina",73.3092986004961
"Armenia",195.73999454322
"Australia",316.826889572944
"Austria",224.989453595536
"Azerbaijan",174.381037638449
"Bahamas",18.8319550463816
"Bangladesh",2.76706309457268
"Belarus",132.818664158881
"Belgium",0.788207126476208
"Benin",44.819947785616
"Bolivia",44.8913715987945
"Botswana",0
"Brazil",21.489721861247
"Bulgaria",136.326029584427
"Burkina_Faso",312.500027938268
"Cambodia",0
"Cameroon",16.2920477445357
"Canada",19.5082892096532
"Cape_Verde",16.0880609652837
"Chile",12.7628355159191
"China",213.28328285629
"Colombia",22.329397040226
"Costa_Rica",48.6593898913143
"Croatia",0
"Denmark",0
"Dominican_Republic",0.203480822903548
"Ecuador",0
"Egypt",0
"Estonia",79.4161327575829
"Ethiopia",7.80759428384069
"Fiji",39.3978553456176
"Finland",36.3227892745574
"France",13.0510667849034
"Georgia",45.3014133560051
"Germany",102.153910969488
"Ghana",0
"Greece",0.0296966617222876
"Guatemala",71.0471725461247
"Guinea",0.633878145730347
"Guyana",155.973958142797
"Haiti",122.418622520284
"Honduras",2.20745302065929
"Hungary",6.74766783730373
"Iceland",42.053286544429
"India",296.595737636511
"Indonesia",0.164763693761316
"Iran",98.4569313138131
"Iraq",0
"Ireland",202.590783232815
"Israel",335.696397835245
"Italy",37.0258766834942
"Jamaica",0
"Japan",1.29044821160997
"Jordan",0
"Kazakhstan",234.483594203026
"Kenya",5.56242360358832
"Kyrgyzstan",0
"Latvia",35.2760571923571
"Lebanon",26.1831188330203
"Lesotho",1.43722670066219
"Liberia",0.200217924838169
"Lithuania",1.69797473294813
"Malaysia",131.162986878057
"Maldives",89.0282731174703
"Malta",192.821144393492
"Mauritania",2.81068629037789
"Mexico",11.6941881601324
"Mongolia",15.3209678978939
"Montenegro",12.9586049643736
"Morocco",233.678107064525
"Mozambique",55.9502903933811
"Namibia",131.251409425086
"Nepal",6.39339336158389
"Netherlands",9.9972978669659
"New_Zealand",101.038454941652
"Nicaragua",1.06716804161567
"Niger",116.289863505944
"Nigeria",15.1815415204319
"Oman",8.22381137134774
"Pakistan",78.4843434947934
"Panama",0
"Paraguay",472.015154667851
"Peru",0
"Philippines",3.55351703590615
"Poland",506.911762331796
"Portugal",71.4143398012305
"Qatar",38.2306587099929
"Republic_of_Congo",154.513836536201
"Republic_of_Korea",0
"Romania",199.505532529886
"Russia",194.033691948378
"Rwanda",39.2198488416652
"Sao_Tome_and_Principe",299.729452321764
"Saudi_Arabia",0
"Senegal",7.477008285311
"Serbia",66.1611951358289
"Sierra_Leone",18.4219984797202
"Singapore",223.540192930869
"Slovakia",36.8361512056859
"Slovenia",151.091430447489
"Solomon_Islands",23.215877919306
"South_Africa",0
"Spain",138.995323666951
"Sri_Lanka",0.991451935652832
"Suriname",48.9908807309724
"Sweden",0
"Switzerland",231.106682853597
"Syrian_Arab_Republic",0
"Tajikistan",0.17740703911806
"Tanzania",246.711873876181
"Thailand",29.1907592687791
"Tunisia",3.65734867982717
"Turkey",0
"Uganda",121.448606671324
"Ukraine",4.95919285115032
"United_Arab_Emirates",1.9490884734049
"United_Kingdom",12.0356491598471
"Uruguay",0.0668607150313793
"USA",0
"Uzbekistan",280.40711258923
"Venezuela",0
"Vietnam",0
"Yemen",13.4950523355422
"Zambia",1.60852130245187
"Zimbabwe",0
