"country","dose_per_1000"
"Albania",2.76706309457268
"Algeria",5.56242360358832
"Argentina",0
"Armenia",506.911762331796
"Australia",199.505532529886
"Austria",71.0471725461247
"Azerbaijan",2.81068629037789
"Bahamas",6.74766783730373
"Bangladesh",11.6941881601324
"Belarus",78.4843434947934
"Belgium",12.7628355159191
"Benin",16.0880609652837
"Bolivia",44.8913715987945
"Botswana",13.4950523355422
"Brazil",0.203480822903548
"Bulgaria",0
"Burkina_Faso",0.164763693761316
"Cambodia",0
"Cameroon",280.40711258923
"Canada",0.17740703911806
"Cape_Verde",0
"Chile",7.477008285311
"China",0
"Colombia",122.418622520284
"Costa_Rica",0
"Croatia",195.73999454322
"Denmark",223.540192930869
"Dominican_Republic",29.1907592687791
"Ecuador",202.590783232815
"Egypt",18.8319550463816
"Estonia",16.2920477445357
"Ethiopia",246.711873876181
"Fiji",42.053286544429
"Finland",0.200217924838169
"France",1.29044821160997
"Georgia",36.3227892745574
"Germany",98.4569313138131
"Ghana",131.162986878057
"Greece",316.826889572944
"Guatemala",1.60852130245187
"Guinea",0
"Guyana",9.9972978669659
"Haiti",0
"Honduras",39.3978553456176
"Hungary",131.251409425086
"Iceland",0.669627949424763
"India",0.633878145730347
"Indonesia",71.4143398012305
"Iran",0
"Iraq",2.20745302065929
"Ireland",335.696397835245
"Israel",48.6593898913143
"Italy",0
"Jamaica",0.991451935652832
"Japan",233.678107064525
"Jordan",45.3014133560051
"Kazakhstan",155.973958142797
"Kenya",0.788207126476208
"Kyrgyzstan",13.0510667849034
"Latvia",231.106682853597
"Lebanon",79.4161327575829
"Lesotho",213.28328285629
"Liberia",116.289863505944
"Lithuania",37.0258766834942
"Malaysia",0
"Maldives",1.06716804161567
"Malta",0
"Mauritania",0
"Mexico",0
"Mongolia",101.038454941652
"Montenegro",35.2760571923571
"Morocco",15.1815415204319
"Mozambique",0
"Namibia",1.43722670066219
"Nepal",0
"Netherlands",0
"New_Zealand",224.989453595536
"Nicaragua",23.215877919306
"Niger",19.5082892096532
"Nigeria",38.2306587099929
"Oman",22.329397040226
"Pakistan",299.729452321764
"Panama",0
"Paraguay",472.015154667851
"Peru",296.595737636511
"Philippines",1.9490884734049
"Poland",0.0296966617222876
"Portugal",0
"Qatar",0
"Republic_of_Congo",234.483594203026
"Republic_of_Korea",312.500027938268
"Romania",36.8361512056859
"Russia",121.448606671324
"Rwanda",15.3209678978939
"Sao_Tome_and_Principe",73.3092986004961
"Saudi_Arabia",4.95919285115032
"Senegal",102.153910969488
"Serbia",194.033691948378
"Sierra_Leone",7.80759428384069
"Singapore",6.39339336158389
"Slovakia",1.69797473294813
"Slovenia",26.1831188330203
"Solomon_Islands",66.1611951358289
"South_Africa",12.0356491598471
"Spain",39.2198488416652
"Sri_Lanka",138.995323666951
"Suriname",151.091430447489
"Sweden",174.381037638449
"Switzerland",192.821144393492
"Syrian_Arab_Republic",0
"Tajikistan",132.818664158881
"Tanzania",136.326029584427
"Thailand",3.65734867982717
"Tunisia",48.9908807309724
"Turkey",55.9502903933811
"Uganda",8.22381137134774
"Ukraine",154.513836536201
"United_Arab_Emirates",0
"United_Kingdom",44.819947785616
"Uruguay",21.489721861247
"USA",0.0668607150313793
"Uzbekistan",89.0282731174703
"Venezuela",12.9586049643736
"Vietnam",146.232504048654
"Yemen",3.55351703590615
"Zambia",18.4219984797202
"Zimbabwe",0
