"country","dose_per_1000"
"Albania",102.153910969488
"Algeria",18.4219984797202
"Argentina",0
"Armenia",12.9586049643736
"Australia",6.74766783730373
"Austria",39.2198488416652
"Azerbaijan",194.033691948378
"Bahamas",146.232504048654
"Bangladesh",38.2306587099929
"Belarus",131.251409425086
"Belgium",136.326029584427
"Benin",101.038454941652
"Bolivia",174.381037638449
"Botswana",0
"Brazil",1.69797473294813
"Bulgaria",231.106682853597
"Burkina_Faso",36.3227892745574
"Cambodia",2.81068629037789
"Cameroon",4.95919285115032
"Canada",131.162986878057
"Cape_Verde",98.4569313138131
"Chile",15.3209678978939
"China",0.17740703911806
"Colombia",192.821144393492
"Costa_Rica",2.76706309457268
"Croatia",0
"Denmark",16.0880609652837
"Dominican_Republic",155.973958142797
"Ecuador",0.633878145730347
"Egypt",0
"Estonia",335.696397835245
"Ethiopia",21.489721861247
"Fiji",71.0471725461247
"Finland",0
"France",151.091430447489
"Georgia",78.4843434947934
"Germany",0
"Ghana",66.1611951358289
"Greece",122.418622520284
"Guatemala",6.39339336158389
"Guinea",121.448606671324
"Guyana",299.729452321764
"Haiti",73.3092986004961
"Honduras",12.7628355159191
"Hungary",0
"Iceland",1.06716804161567
"India",13.0510667849034
"Indonesia",44.8913715987945
"Iran",7.80759428384069
"Iraq",224.989453595536
"Ireland",296.595737636511
"Israel",0
"Italy",39.3978553456176
"Jamaica",89.0282731174703
"Japan",234.483594203026
"Jordan",37.0258766834942
"Kazakhstan",154.513836536201
"Kenya",0
"Kyrgyzstan",1.9490884734049
"Latvia",472.015154667851
"Lebanon",26.1831188330203
"Lesotho",0.203480822903548
"Liberia",19.5082892096532
"Lithuania",202.590783232815
"Malaysia",45.3014133560051
"Maldives",79.4161327575829
"Malta",55.9502903933811
"Mauritania",0.0296966617222876
"Mexico",233.678107064525
"Mongolia",0
"Montenegro",12.0356491598471
"Morocco",0
"Mozambique",0.788207126476208
"Namibia",16.2920477445357
"Nepal",44.819947785616
"Netherlands",8.22381137134774
"New_Zealand",23.215877919306
"Nicaragua",132.818664158881
"Niger",22.329397040226
"Nigeria",0
"Oman",280.40711258923
"Pakistan",35.2760571923571
"Panama",18.8319550463816
"Paraguay",29.1907592687791
"Peru",11.6941881601324
"Philippines",3.65734867982717
"Poland",0
"Portugal",506.911762331796
"Qatar",0
"Republic_of_Congo",0
"Republic_of_Korea",316.826889572944
"Romania",3.55351703590615
"Russia",9.9972978669659
"Rwanda",48.9908807309724
"Sao_Tome_and_Principe",312.500027938268
"Saudi_Arabia",0
"Senegal",15.1815415204319
"Serbia",213.28328285629
"Sierra_Leone",0
"Singapore",2.20745302065929
"Slovakia",138.995323666951
"Slovenia",42.053286544429
"Solomon_Islands",0
"South_Africa",71.4143398012305
"Spain",0
"Sri_Lanka",0
"Suriname",0.200217924838169
"Sweden",0
"Switzerland",0
"Syrian_Arab_Republic",1.43722670066219
"Tajikistan",1.60852130245187
"Tanzania",0.669627949424763
"Thailand",5.56242360358832
"Tunisia",246.711873876181
"Turkey",0.991451935652832
"Uganda",1.29044821160997
"Ukraine",0
"United_Arab_Emirates",48.6593898913143
"United_Kingdom",0.164763693761316
"Uruguay",199.505532529886
"USA",223.540192930869
"Uzbekistan",13.4950523355422
"Venezuela",195.73999454322
"Vietnam",7.477008285311
"Yemen",36.8361512056859
"Zambia",0.0668607150313793
"Zimbabwe",116.289863505944
