"country","dose_per_1000"
"Albania",174.381037638449
"Algeria",1.43722670066219
"Argentina",1.69797473294813
"Armenia",15.3209678978939
"Australia",45.3014133560051
"Austria",312.500027938268
"Azerbaijan",39.2198488416652
"Bahamas",316.826889572944
"Bangladesh",0.164763693761316
"Belarus",0
"Belgium",11.6941881601324
"Benin",223.540192930869
"Bolivia",44.819947785616
"Botswana",138.995323666951
"Brazil",55.9502903933811
"Bulgaria",73.3092986004961
"Burkina_Faso",0.17740703911806
"Cambodia",0
"Cameroon",506.911762331796
"Canada",79.4161327575829
"Cape_Verde",132.818664158881
"Chile",101.038454941652
"China",3.65734867982717
"Colombia",42.053286544429
"Costa_Rica",6.74766783730373
"Croatia",2.76706309457268
"Denmark",12.7628355159191
"Dominican_Republic",131.162986878057
"Ecuador",202.590783232815
"Egypt",194.033691948378
"Estonia",18.8319550463816
"Ethiopia",12.9586049643736
"Fiji",0
"Finland",0
"France",71.4143398012305
"Georgia",0
"Germany",296.595737636511
"Ghana",0
"Greece",280.40711258923
"Guatemala",231.106682853597
"Guinea",8.22381137134774
"Guyana",12.0356491598471
"Haiti",0
"Honduras",48.9908807309724
"Hungary",71.0471725461247
"Iceland",0
"India",6.39339336158389
"Indonesia",472.015154667851
"Iran",1.06716804161567
"Iraq",78.4843434947934
"Ireland",0
"Israel",0
"Italy",0
"Jamaica",98.4569313138131
"Japan",335.696397835245
"Jordan",154.513836536201
"Kazakhstan",233.678107064525
"Kenya",195.73999454322
"Kyrgyzstan",0
"Latvia",151.091430447489
"Lebanon",15.1815415204319
"Lesotho",155.973958142797
"Liberia",0
"Lithuania",0
"Malaysia",299.729452321764
"Maldives",5.56242360358832
"Malta",37.0258766834942
"Mauritania",38.2306587099929
"Mexico",213.28328285629
"Mongolia",0.0668607150313793
"Montenegro",0.991451935652832
"Morocco",1.29044821160997
"Mozambique",0.0296966617222876
"Namibia",23.215877919306
"Nepal",0
"Netherlands",16.0880609652837
"New_Zealand",121.448606671324
"Nicaragua",1.60852130245187
"Niger",13.0510667849034
"Nigeria",39.3978553456176
"Oman",13.4950523355422
"Pakistan",21.489721861247
"Panama",0.200217924838169
"Paraguay",16.2920477445357
"Peru",136.326029584427
"Philippines",2.81068629037789
"Poland",19.5082892096532
"Portugal",122.418622520284
"Qatar",36.8361512056859
"Republic_of_Congo",35.2760571923571
"Republic_of_Korea",146.232504048654
"Romania",0
"Russia",0
"Rwanda",2.20745302065929
"Sao_Tome_and_Principe",22.329397040226
"Saudi_Arabia",7.80759428384069
"Senegal",0.203480822903548
"Serbia",246.711873876181
"Sierra_Leone",3.55351703590615
"Singapore",9.9972978669659
"Slovakia",0
"Slovenia",26.1831188330203
"Solomon_Islands",199.505532529886
"South_Africa",18.4219984797202
"Spain",44.8913715987945
"Sri_Lanka",0
"Suriname",36.3227892745574
"Sweden",116.289863505944
"Switzerland",0.669627949424763
"Syrian_Arab_Republic",48.6593898913143
"Tajikistan",0.633878145730347
"Tanzania",89.0282731174703
"Thailand",0
"Tunisia",0
"Turkey",66.1611951358289
"Uganda",224.989453595536
"Ukraine",0.788207126476208
"United_Arab_Emirates",4.95919285115032
"United_Kingdom",0
"Uruguay",234.483594203026
"USA",1.9490884734049
"Uzbekistan",102.153910969488
"Venezuela",131.251409425086
"Vietnam",192.821144393492
"Yemen",29.1907592687791
"Zambia",0
"Zimbabwe",7.477008285311
