"country","dose_per_1000"
"Albania",12.0356491598471
"Algeria",0
"Argentina",38.2306587099929
"Armenia",335.696397835245
"Australia",0
"Austria",44.8913715987945
"Azerbaijan",316.826889572944
"Bahamas",233.678107064525
"Bangladesh",136.326029584427
"Belarus",194.033691948378
"Belgium",202.590783232815
"Benin",0
"Bolivia",15.1815415204319
"Botswana",0.669627949424763
"Brazil",35.2760571923571
"Bulgaria",13.4950523355422
"Burkina_Faso",13.0510667849034
"Cambodia",472.015154667851
"Cameroon",36.8361512056859
"Canada",0
"Cape_Verde",48.9908807309724
"Chile",0
"China",15.3209678978939
"Colombia",23.215877919306
"Costa_Rica",44.819947785616
"Croatia",0.0296966617222876
"Denmark",0
"Dominican_Republic",39.3978553456176
"Ecuador",0
"Egypt",0
"Estonia",39.2198488416652
"Ethiopia",4.95919285115032
"Fiji",234.483594203026
"Finland",7.80759428384069
"France",0
"Georgia",116.289863505944
"Germany",1.69797473294813
"Ghana",131.251409425086
"Greece",101.038454941652
"Guatemala",0
"Guinea",0.0668607150313793
"Guyana",2.81068629037789
"Haiti",0
"Honduras",224.989453595536
"Hungary",146.232504048654
"Iceland",0
"India",48.6593898913143
"Indonesia",280.40711258923
"Iran",0
"Iraq",3.55351703590615
"Ireland",0
"Israel",29.1907592687791
"Italy",0
"Jamaica",78.4843434947934
"Japan",1.60852130245187
"Jordan",6.39339336158389
"Kazakhstan",6.74766783730373
"Kenya",192.821144393492
"Kyrgyzstan",299.729452321764
"Latvia",231.106682853597
"Lebanon",0.200217924838169
"Lesotho",12.9586049643736
"Liberia",1.9490884734049
"Lithuania",0.788207126476208
"Malaysia",312.500027938268
"Maldives",0.633878145730347
"Malta",199.505532529886
"Mauritania",151.091430447489
"Mexico",5.56242360358832
"Mongolia",8.22381137134774
"Montenegro",296.595737636511
"Morocco",21.489721861247
"Mozambique",66.1611951358289
"Namibia",98.4569313138131
"Nepal",2.76706309457268
"Netherlands",42.053286544429
"New_Zealand",55.9502903933811
"Nicaragua",26.1831188330203
"Niger",121.448606671324
"Nigeria",0
"Oman",36.3227892745574
"Pakistan",22.329397040226
"Panama",223.540192930869
"Paraguay",0
"Peru",0.17740703911806
"Philippines",174.381037638449
"Poland",0
"Portugal",71.4143398012305
"Qatar",131.162986878057
"Republic_of_Congo",89.0282731174703
"Republic_of_Korea",16.0880609652837
"Romania",3.65734867982717
"Russia",0.991451935652832
"Rwanda",11.6941881601324
"Sao_Tome_and_Principe",18.4219984797202
"Saudi_Arabia",1.06716804161567
"Senegal",102.153910969488
"Serbia",0
"Sierra_Leone",155.973958142797
"Singapore",71.0471725461247
"Slovakia",0
"Slovenia",45.3014133560051
"Solomon_Islands",1.43722670066219
"South_Africa",132.818664158881
"Spain",12.7628355159191
"Sri_Lanka",246.711873876181
"Suriname",37.0258766834942
"Sweden",79.4161327575829
"Switzerland",7.477008285311
"Syrian_Arab_Republic",1.29044821160997
"Tajikistan",122.418622520284
"Tanzania",2.20745302065929
"Thailand",0
"Tunisia",18.8319550463816
"Turkey",9.9972978669659
"Uganda",73.3092986004961
"Ukraine",195.73999454322
"United_Arab_Emirates",138.995323666951
"United_Kingdom",0
"Uruguay",0
"USA",0.164763693761316
"Uzbekistan",154.513836536201
"Venezuela",506.911762331796
"Vietnam",213.28328285629
"Yemen",0.203480822903548
"Zambia",16.2920477445357
"Zimbabwe",19.5082892096532
