"country","dose_per_1000"
"Albania",202.590783232815
"Algeria",23.215877919306
"Argentina",246.711873876181
"Armenia",0
"Australia",37.0258766834942
"Austria",9.9972978669659
"Azerbaijan",48.6593898913143
"Bahamas",78.4843434947934
"Bangladesh",18.4219984797202
"Belarus",138.995323666951
"Belgium",6.39339336158389
"Benin",29.1907592687791
"Bolivia",101.038454941652
"Botswana",16.2920477445357
"Brazil",0
"Bulgaria",0
"Burkina_Faso",26.1831188330203
"Cambodia",45.3014133560051
"Cameroon",36.3227892745574
"Canada",48.9908807309724
"Cape_Verde",71.0471725461247
"Chile",13.0510667849034
"China",154.513836536201
"Colombia",0
"Costa_Rica",121.448606671324
"Croatia",0.17740703911806
"Denmark",4.95919285115032
"Dominican_Republic",3.65734867982717
"Ecuador",136.326029584427
"Egypt",15.3209678978939
"Estonia",0
"Ethiopia",2.20745302065929
"Fiji",12.7628355159191
"Finland",224.989453595536
"France",55.9502903933811
"Georgia",39.3978553456176
"Germany",0.200217924838169
"Ghana",22.329397040226
"Greece",42.053286544429
"Guatemala",0
"Guinea",312.500027938268
"Guyana",299.729452321764
"Haiti",472.015154667851
"Honduras",102.153910969488
"Hungary",1.43722670066219
"Iceland",13.4950523355422
"India",223.540192930869
"Indonesia",2.81068629037789
"Iran",44.819947785616
"Iraq",0
"Ireland",12.9586049643736
"Israel",1.9490884734049
"Italy",71.4143398012305
"Jamaica",79.4161327575829
"Japan",7.477008285311
"Jordan",0
"Kazakhstan",98.4569313138131
"Kenya",335.696397835245
"Kyrgyzstan",0
"Latvia",506.911762331796
"Lebanon",89.0282731174703
"Lesotho",0
"Liberia",0
"Lithuania",36.8361512056859
"Malaysia",0
"Maldives",8.22381137134774
"Malta",131.162986878057
"Mauritania",44.8913715987945
"Mexico",39.2198488416652
"Mongolia",11.6941881601324
"Montenegro",0
"Morocco",6.74766783730373
"Mozambique",0
"Namibia",213.28328285629
"Nepal",0
"Netherlands",38.2306587099929
"New_Zealand",1.29044821160997
"Nicaragua",1.69797473294813
"Niger",174.381037638449
"Nigeria",0.203480822903548
"Oman",0.788207126476208
"Pakistan",73.3092986004961
"Panama",12.0356491598471
"Paraguay",0.0668607150313793
"Peru",194.033691948378
"Philippines",155.973958142797
"Poland",0.633878145730347
"Portugal",35.2760571923571
"Qatar",0
"Republic_of_Congo",316.826889572944
"Republic_of_Korea",5.56242360358832
"Romania",66.1611951358289
"Russia",151.091430447489
"Rwanda",3.55351703590615
"Sao_Tome_and_Principe",0.0296966617222876
"Saudi_Arabia",2.76706309457268
"Senegal",7.80759428384069
"Serbia",195.73999454322
"Sierra_Leone",0
"Singapore",116.289863505944
"Slovakia",0
"Slovenia",192.821144393492
"Solomon_Islands",0
"South_Africa",280.40711258923
"Spain",19.5082892096532
"Sri_Lanka",0
"Suriname",0
"Sweden",18.8319550463816
"Switzerland",296.595737636511
"Syrian_Arab_Republic",21.489721861247
"Tajikistan",146.232504048654
"Tanzania",199.505532529886
"Thailand",122.418622520284
"Tunisia",1.06716804161567
"Turkey",0
"Uganda",15.1815415204319
"Ukraine",0.991451935652832
"United_Arab_Emirates",234.483594203026
"United_Kingdom",16.0880609652837
"Uruguay",231.106682853597
"USA",1.60852130245187
"Uzbekistan",132.818664158881
"Venezuela",131.251409425086
"Vietnam",0.669627949424763
"Yemen",0.164763693761316
"Zambia",0
"Zimbabwe",233.678107064525
