"country","dose_per_1000"
"Albania",472.015154667851
"Algeria",131.162986878057
"Argentina",36.8361512056859
"Armenia",16.0880609652837
"Australia",8.22381137134774
"Austria",6.74766783730373
"Azerbaijan",3.55351703590615
"Bahamas",0
"Bangladesh",13.0510667849034
"Belarus",0.203480822903548
"Belgium",2.76706309457268
"Benin",0
"Bolivia",12.9586049643736
"Botswana",42.053286544429
"Brazil",23.215877919306
"Bulgaria",0
"Burkina_Faso",138.995323666951
"Cambodia",299.729452321764
"Cameroon",234.483594203026
"Canada",15.3209678978939
"Cape_Verde",312.500027938268
"Chile",9.9972978669659
"China",29.1907592687791
"Colombia",15.1815415204319
"Costa_Rica",45.3014133560051
"Croatia",1.43722670066219
"Denmark",16.2920477445357
"Dominican_Republic",3.65734867982717
"Ecuador",192.821144393492
"Egypt",195.73999454322
"Estonia",73.3092986004961
"Ethiopia",0
"Fiji",48.9908807309724
"Finland",231.106682853597
"France",0.669627949424763
"Georgia",0.0668607150313793
"Germany",0
"Ghana",7.80759428384069
"Greece",89.0282731174703
"Guatemala",146.232504048654
"Guinea",151.091430447489
"Guyana",71.0471725461247
"Haiti",44.8913715987945
"Honduras",12.7628355159191
"Hungary",101.038454941652
"Iceland",36.3227892745574
"India",35.2760571923571
"Indonesia",0
"Iran",0
"Iraq",19.5082892096532
"Ireland",4.95919285115032
"Israel",102.153910969488
"Italy",280.40711258923
"Jamaica",122.418622520284
"Japan",1.06716804161567
"Jordan",0.991451935652832
"Kazakhstan",116.289863505944
"Kenya",6.39339336158389
"Kyrgyzstan",0.0296966617222876
"Latvia",26.1831188330203
"Lebanon",2.81068629037789
"Lesotho",55.9502903933811
"Liberia",0
"Lithuania",223.540192930869
"Malaysia",0.633878145730347
"Maldives",39.3978553456176
"Malta",1.60852130245187
"Mauritania",37.0258766834942
"Mexico",13.4950523355422
"Mongolia",0
"Montenegro",0
"Morocco",213.28328285629
"Mozambique",296.595737636511
"Namibia",1.29044821160997
"Nepal",154.513836536201
"Netherlands",0
"New_Zealand",39.2198488416652
"Nicaragua",0.17740703911806
"Niger",174.381037638449
"Nigeria",18.4219984797202
"Oman",194.033691948378
"Pakistan",506.911762331796
"Panama",224.989453595536
"Paraguay",0
"Peru",155.973958142797
"Philippines",1.9490884734049
"Poland",0.788207126476208
"Portugal",246.711873876181
"Qatar",44.819947785616
"Republic_of_Congo",0
"Republic_of_Korea",0
"Romania",0.200217924838169
"Russia",121.448606671324
"Rwanda",0
"Sao_Tome_and_Principe",0
"Saudi_Arabia",202.590783232815
"Senegal",0
"Serbia",316.826889572944
"Sierra_Leone",335.696397835245
"Singapore",48.6593898913143
"Slovakia",199.505532529886
"Slovenia",98.4569313138131
"Solomon_Islands",5.56242360358832
"South_Africa",233.678107064525
"Spain",0
"Sri_Lanka",11.6941881601324
"Suriname",78.4843434947934
"Sweden",0
"Switzerland",18.8319550463816
"Syrian_Arab_Republic",21.489721861247
"Tajikistan",2.20745302065929
"Tanzania",136.326029584427
"Thailand",12.0356491598471
"Tunisia",0
"Turkey",1.69797473294813
"Uganda",0
"Ukraine",0
"United_Arab_Emirates",7.477008285311
"United_Kingdom",71.4143398012305
"Uruguay",22.329397040226
"USA",0
"Uzbekistan",132.818664158881
"Venezuela",0.164763693761316
"Vietnam",38.2306587099929
"Yemen",79.4161327575829
"Zambia",131.251409425086
"Zimbabwe",66.1611951358289
