"country","dose_per_1000"
"Albania",0.203480822903548
"Algeria",12.0356491598471
"Argentina",246.711873876181
"Armenia",55.9502903933811
"Australia",44.8913715987945
"Austria",0
"Azerbaijan",233.678107064525
"Bahamas",36.8361512056859
"Bangladesh",299.729452321764
"Belarus",0
"Belgium",194.033691948378
"Benin",44.819947785616
"Bolivia",131.162986878057
"Botswana",21.489721861247
"Brazil",155.973958142797
"Bulgaria",45.3014133560051
"Burkina_Faso",3.55351703590615
"Cambodia",2.76706309457268
"Cameroon",0
"Canada",312.500027938268
"Cape_Verde",37.0258766834942
"Chile",192.821144393492
"China",0.0296966617222876
"Colombia",0
"Costa_Rica",6.74766783730373
"Croatia",202.590783232815
"Denmark",7.477008285311
"Dominican_Republic",234.483594203026
"Ecuador",79.4161327575829
"Egypt",0.0668607150313793
"Estonia",195.73999454322
"Ethiopia",316.826889572944
"Fiji",48.9908807309724
"Finland",2.81068629037789
"France",29.1907592687791
"Georgia",1.9490884734049
"Germany",2.20745302065929
"Ghana",0.17740703911806
"Greece",231.106682853597
"Guatemala",23.215877919306
"Guinea",0
"Guyana",102.153910969488
"Haiti",0
"Honduras",472.015154667851
"Hungary",0
"Iceland",15.3209678978939
"India",296.595737636511
"Indonesia",0
"Iran",19.5082892096532
"Iraq",48.6593898913143
"Ireland",39.2198488416652
"Israel",0.991451935652832
"Italy",0
"Jamaica",11.6941881601324
"Japan",280.40711258923
"Jordan",0
"Kazakhstan",213.28328285629
"Kenya",73.3092986004961
"Kyrgyzstan",132.818664158881
"Latvia",15.1815415204319
"Lebanon",1.29044821160997
"Lesotho",38.2306587099929
"Liberia",16.0880609652837
"Lithuania",223.540192930869
"Malaysia",5.56242360358832
"Maldives",12.7628355159191
"Malta",66.1611951358289
"Mauritania",12.9586049643736
"Mexico",18.4219984797202
"Mongolia",199.505532529886
"Montenegro",224.989453595536
"Morocco",0
"Mozambique",16.2920477445357
"Namibia",0
"Nepal",122.418622520284
"Netherlands",39.3978553456176
"New_Zealand",0.788207126476208
"Nicaragua",78.4843434947934
"Niger",138.995323666951
"Nigeria",0
"Oman",71.4143398012305
"Pakistan",0.200217924838169
"Panama",13.0510667849034
"Paraguay",121.448606671324
"Peru",26.1831188330203
"Philippines",9.9972978669659
"Poland",0
"Portugal",136.326029584427
"Qatar",22.329397040226
"Republic_of_Congo",6.39339336158389
"Republic_of_Korea",8.22381137134774
"Romania",3.65734867982717
"Russia",506.911762331796
"Rwanda",35.2760571923571
"Sao_Tome_and_Principe",1.06716804161567
"Saudi_Arabia",0
"Senegal",151.091430447489
"Serbia",131.251409425086
"Sierra_Leone",146.232504048654
"Singapore",0
"Slovakia",116.289863505944
"Slovenia",42.053286544429
"Solomon_Islands",174.381037638449
"South_Africa",0
"Spain",4.95919285115032
"Sri_Lanka",0
"Suriname",0.633878145730347
"Sweden",101.038454941652
"Switzerland",335.696397835245
"Syrian_Arab_Republic",0
"Tajikistan",36.3227892745574
"Tanzania",154.513836536201
"Thailand",0
"Tunisia",1.60852130245187
"Turkey",0
"Uganda",13.4950523355422
"Ukraine",7.80759428384069
"United_Arab_Emirates",0.669627949424763
"United_Kingdom",1.43722670066219
"Uruguay",0
"USA",18.8319550463816
"Uzbekistan",98.4569313138131
"Venezuela",0
"Vietnam",1.69797473294813
"Yemen",71.0471725461247
"Zambia",89.0282731174703
"Zimbabwe",0.164763693761316
