"country","dose_per_1000"
"Albania",131.251409425086
"Algeria",44.819947785616
"Argentina",0
"Armenia",223.540192930869
"Australia",78.4843434947934
"Austria",42.053286544429
"Azerbaijan",71.0471725461247
"Bahamas",29.1907592687791
"Bangladesh",3.55351703590615
"Belarus",0
"Belgium",3.65734867982717
"Benin",0
"Bolivia",39.3978553456176
"Botswana",18.8319550463816
"Brazil",45.3014133560051
"Bulgaria",102.153910969488
"Burkina_Faso",0
"Cambodia",122.418622520284
"Cameroon",246.711873876181
"Canada",12.0356491598471
"Cape_Verde",38.2306587099929
"Chile",1.43722670066219
"China",0
"Colombia",13.0510667849034
"Costa_Rica",15.1815415204319
"Croatia",151.091430447489
"Denmark",4.95919285115032
"Dominican_Republic",0
"Ecuador",16.2920477445357
"Egypt",7.80759428384069
"Estonia",16.0880609652837
"Ethiopia",11.6941881601324
"Fiji",0.17740703911806
"Finland",136.326029584427
"France",2.20745302065929
"Georgia",71.4143398012305
"Germany",8.22381137134774
"Ghana",22.329397040226
"Greece",89.0282731174703
"Guatemala",233.678107064525
"Guinea",6.74766783730373
"Guyana",231.106682853597
"Haiti",131.162986878057
"Honduras",21.489721861247
"Hungary",296.595737636511
"Iceland",0
"India",55.9502903933811
"Indonesia",66.1611951358289
"Iran",48.9908807309724
"Iraq",154.513836536201
"Ireland",0
"Israel",312.500027938268
"Italy",194.033691948378
"Jamaica",2.76706309457268
"Japan",0
"Jordan",202.590783232815
"Kazakhstan",1.60852130245187
"Kenya",213.28328285629
"Kyrgyzstan",0.203480822903548
"Latvia",132.818664158881
"Lebanon",0
"Lesotho",1.69797473294813
"Liberia",7.477008285311
"Lithuania",0
"Malaysia",174.381037638449
"Maldives",18.4219984797202
"Malta",26.1831188330203
"Mauritania",0
"Mexico",192.821144393492
"Mongolia",12.9586049643736
"Montenegro",0
"Morocco",39.2198488416652
"Mozambique",36.8361512056859
"Namibia",234.483594203026
"Nepal",0
"Netherlands",199.505532529886
"New_Zealand",316.826889572944
"Nicaragua",121.448606671324
"Niger",48.6593898913143
"Nigeria",37.0258766834942
"Oman",0
"Pakistan",299.729452321764
"Panama",23.215877919306
"Paraguay",73.3092986004961
"Peru",6.39339336158389
"Philippines",0
"Poland",0.164763693761316
"Portugal",155.973958142797
"Qatar",0.669627949424763
"Republic_of_Congo",19.5082892096532
"Republic_of_Korea",5.56242360358832
"Romania",2.81068629037789
"Russia",0
"Rwanda",0.0668607150313793
"Sao_Tome_and_Principe",146.232504048654
"Saudi_Arabia",0.633878145730347
"Senegal",98.4569313138131
"Serbia",224.989453595536
"Sierra_Leone",116.289863505944
"Singapore",0
"Slovakia",12.7628355159191
"Slovenia",1.29044821160997
"Solomon_Islands",1.06716804161567
"South_Africa",195.73999454322
"Spain",0.200217924838169
"Sri_Lanka",44.8913715987945
"Suriname",138.995323666951
"Sweden",0.788207126476208
"Switzerland",79.4161327575829
"Syrian_Arab_Republic",101.038454941652
"Tajikistan",506.911762331796
"Tanzania",335.696397835245
"Thailand",15.3209678978939
"Tunisia",0.991451935652832
"Turkey",13.4950523355422
"Uganda",0
"Ukraine",0
"United_Arab_Emirates",36.3227892745574
"United_Kingdom",0
"Uruguay",9.9972978669659
"USA",472.015154667851
"Uzbekistan",1.9490884734049
"Venezuela",0.0296966617222876
"Vietnam",0
"Yemen",0
"Zambia",35.2760571923571
"Zimbabwe",280.40711258923
