"country","dose_per_1000"
"Albania",18.8319550463816
"Algeria",0
"Argentina",0
"Armenia",202.590783232815
"Australia",0
"Austria",224.989453595536
"Azerbaijan",0.164763693761316
"Bahamas",199.505532529886
"Bangladesh",0
"Belarus",0
"Belgium",138.995323666951
"Benin",280.40711258923
"Bolivia",71.4143398012305
"Botswana",13.4950523355422
"Brazil",506.911762331796
"Bulgaria",233.678107064525
"Burkina_Faso",472.015154667851
"Cambodia",0.669627949424763
"Cameroon",335.696397835245
"Canada",0
"Cape_Verde",89.0282731174703
"Chile",1.60852130245187
"China",0
"Colombia",8.22381137134774
"Costa_Rica",0.633878145730347
"Croatia",66.1611951358289
"Denmark",3.65734867982717
"Dominican_Republic",0.0296966617222876
"Ecuador",312.500027938268
"Egypt",0.200217924838169
"Estonia",0.0668607150313793
"Ethiopia",1.9490884734049
"Fiji",12.7628355159191
"Finland",0
"France",0
"Georgia",155.973958142797
"Germany",0
"Ghana",38.2306587099929
"Greece",48.6593898913143
"Guatemala",246.711873876181
"Guinea",11.6941881601324
"Guyana",234.483594203026
"Haiti",0
"Honduras",55.9502903933811
"Hungary",44.819947785616
"Iceland",0.17740703911806
"India",299.729452321764
"Indonesia",146.232504048654
"Iran",0
"Iraq",0
"Ireland",7.477008285311
"Israel",0.991451935652832
"Italy",16.2920477445357
"Jamaica",35.2760571923571
"Japan",12.0356491598471
"Jordan",45.3014133560051
"Kazakhstan",22.329397040226
"Kenya",71.0471725461247
"Kyrgyzstan",19.5082892096532
"Latvia",18.4219984797202
"Lebanon",16.0880609652837
"Lesotho",9.9972978669659
"Liberia",39.3978553456176
"Lithuania",231.106682853597
"Malaysia",2.20745302065929
"Maldives",154.513836536201
"Malta",0
"Mauritania",151.091430447489
"Mexico",79.4161327575829
"Mongolia",102.153910969488
"Montenegro",48.9908807309724
"Morocco",0
"Mozambique",136.326029584427
"Namibia",0
"Nepal",6.74766783730373
"Netherlands",116.289863505944
"New_Zealand",195.73999454322
"Nicaragua",23.215877919306
"Niger",0.788207126476208
"Nigeria",101.038454941652
"Oman",0
"Pakistan",1.29044821160997
"Panama",5.56242360358832
"Paraguay",223.540192930869
"Peru",213.28328285629
"Philippines",13.0510667849034
"Poland",0.203480822903548
"Portugal",29.1907592687791
"Qatar",1.43722670066219
"Republic_of_Congo",132.818664158881
"Republic_of_Korea",0
"Romania",3.55351703590615
"Russia",0
"Rwanda",121.448606671324
"Sao_Tome_and_Principe",26.1831188330203
"Saudi_Arabia",7.80759428384069
"Senegal",2.76706309457268
"Serbia",39.2198488416652
"Sierra_Leone",42.053286544429
"Singapore",1.06716804161567
"Slovakia",15.3209678978939
"Slovenia",36.3227892745574
"Solomon_Islands",192.821144393492
"South_Africa",78.4843434947934
"Spain",194.033691948378
"Sri_Lanka",6.39339336158389
"Suriname",122.418622520284
"Sweden",4.95919285115032
"Switzerland",12.9586049643736
"Syrian_Arab_Republic",0
"Tajikistan",174.381037638449
"Tanzania",15.1815415204319
"Thailand",44.8913715987945
"Tunisia",296.595737636511
"Turkey",0
"Uganda",2.81068629037789
"Ukraine",1.69797473294813
"United_Arab_Emirates",0
"United_Kingdom",21.489721861247
"Uruguay",131.162986878057
"USA",37.0258766834942
"Uzbekistan",316.826889572944
"Venezuela",73.3092986004961
"Vietnam",36.8361512056859
"Yemen",0
"Zambia",98.4569313138131
"Zimbabwe",131.251409425086
