"country","dose_per_1000"
"Albania",42.053286544429
"Algeria",71.4143398012305
"Argentina",233.678107064525
"Armenia",38.2306587099929
"Australia",16.0880609652837
"Austria",39.3978553456176
"Azerbaijan",13.0510667849034
"Bahamas",7.477008285311
"Bangladesh",0.788207126476208
"Belarus",146.232504048654
"Belgium",0
"Benin",29.1907592687791
"Bolivia",1.29044821160997
"Botswana",194.033691948378
"Brazil",2.20745302065929
"Bulgaria",0.0296966617222876
"Burkina_Faso",192.821144393492
"Cambodia",155.973958142797
"Cameroon",18.8319550463816
"Canada",0
"Cape_Verde",3.65734867982717
"Chile",98.4569313138131
"China",0.991451935652832
"Colombia",22.329397040226
"Costa_Rica",335.696397835245
"Croatia",0
"Denmark",23.215877919306
"Dominican_Republic",506.911762331796
"Ecuador",213.28328285629
"Egypt",280.40711258923
"Estonia",0
"Ethiopia",132.818664158881
"Fiji",4.95919285115032
"Finland",8.22381137134774
"France",0
"Georgia",151.091430447489
"Germany",0
"Ghana",45.3014133560051
"Greece",79.4161327575829
"Guatemala",1.69797473294813
"Guinea",0.633878145730347
"Guyana",0
"Haiti",48.6593898913143
"Honduras",0
"Hungary",71.0471725461247
"Iceland",0
"India",0
"Indonesia",7.80759428384069
"Iran",154.513836536201
"Iraq",1.43722670066219
"Ireland",0
"Israel",296.595737636511
"Italy",224.989453595536
"Jamaica",35.2760571923571
"Japan",122.418622520284
"Jordan",2.76706309457268
"Kazakhstan",6.74766783730373
"Kenya",66.1611951358289
"Kyrgyzstan",0
"Latvia",0
"Lebanon",121.448606671324
"Lesotho",16.2920477445357
"Liberia",0.203480822903548
"Lithuania",5.56242360358832
"Malaysia",1.60852130245187
"Maldives",0
"Malta",0
"Mauritania",36.8361512056859
"Mexico",0
"Mongolia",15.3209678978939
"Montenegro",9.9972978669659
"Morocco",0.200217924838169
"Mozambique",0
"Namibia",246.711873876181
"Nepal",0
"Netherlands",18.4219984797202
"New_Zealand",195.73999454322
"Nicaragua",0
"Niger",1.06716804161567
"Nigeria",48.9908807309724
"Oman",0
"Pakistan",12.7628355159191
"Panama",136.326029584427
"Paraguay",12.0356491598471
"Peru",0
"Philippines",138.995323666951
"Poland",202.590783232815
"Portugal",3.55351703590615
"Qatar",11.6941881601324
"Republic_of_Congo",131.251409425086
"Republic_of_Korea",44.819947785616
"Romania",19.5082892096532
"Russia",231.106682853597
"Rwanda",21.489721861247
"Sao_Tome_and_Principe",312.500027938268
"Saudi_Arabia",12.9586049643736
"Senegal",15.1815415204319
"Serbia",37.0258766834942
"Sierra_Leone",44.8913715987945
"Singapore",472.015154667851
"Slovakia",223.540192930869
"Slovenia",101.038454941652
"Solomon_Islands",6.39339336158389
"South_Africa",316.826889572944
"Spain",0.669627949424763
"Sri_Lanka",0.17740703911806
"Suriname",174.381037638449
"Sweden",2.81068629037789
"Switzerland",1.9490884734049
"Syrian_Arab_Republic",36.3227892745574
"Tajikistan",13.4950523355422
"Tanzania",73.3092986004961
"Thailand",116.289863505944
"Tunisia",299.729452321764
"Turkey",102.153910969488
"Uganda",131.162986878057
"Ukraine",199.505532529886
"United_Arab_Emirates",0.164763693761316
"United_Kingdom",78.4843434947934
"Uruguay",0
"USA",0.0668607150313793
"Uzbekistan",26.1831188330203
"Venezuela",89.0282731174703
"Vietnam",55.9502903933811
"Yemen",234.483594203026
"Zambia",39.2198488416652
"Zimbabwe",0
