"country","dose_per_1000"
"Albania",0
"Algeria",0
"Argentina",9.9972978669659
"Armenia",506.911762331796
"Australia",1.29044821160997
"Austria",2.76706309457268
"Azerbaijan",0
"Bahamas",78.4843434947934
"Bangladesh",98.4569313138131
"Belarus",3.55351703590615
"Belgium",39.3978553456176
"Benin",0
"Bolivia",12.9586049643736
"Botswana",79.4161327575829
"Brazil",0.669627949424763
"Bulgaria",224.989453595536
"Burkina_Faso",13.4950523355422
"Cambodia",1.69797473294813
"Cameroon",0
"Canada",44.819947785616
"Cape_Verde",1.06716804161567
"Chile",12.7628355159191
"China",6.39339336158389
"Colombia",202.590783232815
"Costa_Rica",8.22381137134774
"Croatia",280.40711258923
"Denmark",0.788207126476208
"Dominican_Republic",151.091430447489
"Ecuador",0.164763693761316
"Egypt",26.1831188330203
"Estonia",15.3209678978939
"Ethiopia",39.2198488416652
"Fiji",246.711873876181
"Finland",38.2306587099929
"France",299.729452321764
"Georgia",116.289863505944
"Germany",0
"Ghana",23.215877919306
"Greece",0
"Guatemala",0
"Guinea",0
"Guyana",0
"Haiti",35.2760571923571
"Honduras",45.3014133560051
"Hungary",73.3092986004961
"Iceland",0
"India",44.8913715987945
"Indonesia",5.56242360358832
"Iran",146.232504048654
"Iraq",316.826889572944
"Ireland",48.6593898913143
"Israel",4.95919285115032
"Italy",7.477008285311
"Jamaica",0.203480822903548
"Japan",132.818664158881
"Jordan",131.251409425086
"Kazakhstan",16.2920477445357
"Kenya",6.74766783730373
"Kyrgyzstan",234.483594203026
"Latvia",312.500027938268
"Lebanon",22.329397040226
"Lesotho",89.0282731174703
"Liberia",13.0510667849034
"Lithuania",121.448606671324
"Malaysia",29.1907592687791
"Maldives",0
"Malta",0.0296966617222876
"Mauritania",223.540192930869
"Mexico",15.1815415204319
"Mongolia",0.991451935652832
"Montenegro",66.1611951358289
"Morocco",0.633878145730347
"Mozambique",11.6941881601324
"Namibia",138.995323666951
"Nepal",195.73999454322
"Netherlands",12.0356491598471
"New_Zealand",36.3227892745574
"Nicaragua",0
"Niger",233.678107064525
"Nigeria",199.505532529886
"Oman",0
"Pakistan",71.0471725461247
"Panama",3.65734867982717
"Paraguay",102.153910969488
"Peru",101.038454941652
"Philippines",7.80759428384069
"Poland",2.81068629037789
"Portugal",296.595737636511
"Qatar",18.8319550463816
"Republic_of_Congo",0
"Republic_of_Korea",192.821144393492
"Romania",0
"Russia",1.43722670066219
"Rwanda",0
"Sao_Tome_and_Principe",0.17740703911806
"Saudi_Arabia",1.60852130245187
"Senegal",231.106682853597
"Serbia",174.381037638449
"Sierra_Leone",19.5082892096532
"Singapore",36.8361512056859
"Slovakia",136.326029584427
"Slovenia",37.0258766834942
"Solomon_Islands",335.696397835245
"South_Africa",0
"Spain",55.9502903933811
"Sri_Lanka",0
"Suriname",0
"Sweden",18.4219984797202
"Switzerland",1.9490884734049
"Syrian_Arab_Republic",155.973958142797
"Tajikistan",472.015154667851
"Tanzania",21.489721861247
"Thailand",154.513836536201
"Tunisia",0
"Turkey",122.418622520284
"Uganda",213.28328285629
"Ukraine",48.9908807309724
"United_Arab_Emirates",42.053286544429
"United_Kingdom",194.033691948378
"Uruguay",0
"USA",0.200217924838169
"Uzbekistan",0.0668607150313793
"Venezuela",71.4143398012305
"Vietnam",0
"Yemen",131.162986878057
"Zambia",2.20745302065929
"Zimbabwe",16.0880609652837
