"country","dose_per_1000"
"Albania",6.74766783730373
"Algeria",101.038454941652
"Argentina",12.0356491598471
"Armenia",0.669627949424763
"Australia",0
"Austria",16.0880609652837
"Azerbaijan",0
"Bahamas",0
"Bangladesh",37.0258766834942
"Belarus",1.06716804161567
"Belgium",233.678107064525
"Benin",89.0282731174703
"Bolivia",0
"Botswana",0
"Brazil",0
"Bulgaria",66.1611951358289
"Burkina_Faso",13.0510667849034
"Cambodia",39.3978553456176
"Cameroon",0
"Canada",44.819947785616
"Cape_Verde",0.0668607150313793
"Chile",155.973958142797
"China",121.448606671324
"Colombia",36.8361512056859
"Costa_Rica",1.60852130245187
"Croatia",3.65734867982717
"Denmark",151.091430447489
"Dominican_Republic",7.477008285311
"Ecuador",231.106682853597
"Egypt",45.3014133560051
"Estonia",223.540192930869
"Ethiopia",296.595737636511
"Fiji",506.911762331796
"Finland",48.6593898913143
"France",3.55351703590615
"Georgia",0
"Germany",29.1907592687791
"Ghana",0
"Greece",0.0296966617222876
"Guatemala",11.6941881601324
"Guinea",0
"Guyana",280.40711258923
"Haiti",4.95919285115032
"Honduras",0
"Hungary",224.989453595536
"Iceland",44.8913715987945
"India",71.0471725461247
"Indonesia",73.3092986004961
"Iran",0
"Iraq",1.69797473294813
"Ireland",316.826889572944
"Israel",199.505532529886
"Italy",0
"Jamaica",0.200217924838169
"Japan",132.818664158881
"Jordan",71.4143398012305
"Kazakhstan",154.513836536201
"Kenya",299.729452321764
"Kyrgyzstan",116.289863505944
"Latvia",0.17740703911806
"Lebanon",0.788207126476208
"Lesotho",21.489721861247
"Liberia",0
"Lithuania",5.56242360358832
"Malaysia",0
"Maldives",12.9586049643736
"Malta",213.28328285629
"Mauritania",246.711873876181
"Mexico",131.162986878057
"Mongolia",1.9490884734049
"Montenegro",192.821144393492
"Morocco",202.590783232815
"Mozambique",0
"Namibia",1.43722670066219
"Nepal",0
"Netherlands",48.9908807309724
"New_Zealand",35.2760571923571
"Nicaragua",0
"Niger",0.164763693761316
"Nigeria",9.9972978669659
"Oman",0.991451935652832
"Pakistan",0.633878145730347
"Panama",18.4219984797202
"Paraguay",13.4950523355422
"Peru",0
"Philippines",0
"Poland",78.4843434947934
"Portugal",0
"Qatar",102.153910969488
"Republic_of_Congo",472.015154667851
"Republic_of_Korea",136.326029584427
"Romania",195.73999454322
"Russia",79.4161327575829
"Rwanda",138.995323666951
"Sao_Tome_and_Principe",42.053286544429
"Saudi_Arabia",2.76706309457268
"Senegal",36.3227892745574
"Serbia",194.033691948378
"Sierra_Leone",8.22381137134774
"Singapore",2.81068629037789
"Slovakia",335.696397835245
"Slovenia",55.9502903933811
"Solomon_Islands",18.8319550463816
"South_Africa",122.418622520284
"Spain",174.381037638449
"Sri_Lanka",39.2198488416652
"Suriname",19.5082892096532
"Sweden",6.39339336158389
"Switzerland",23.215877919306
"Syrian_Arab_Republic",234.483594203026
"Tajikistan",38.2306587099929
"Tanzania",146.232504048654
"Thailand",15.1815415204319
"Tunisia",312.500027938268
"Turkey",0
"Uganda",16.2920477445357
"Ukraine",22.329397040226
"United_Arab_Emirates",0
"United_Kingdom",26.1831188330203
"Uruguay",0.203480822903548
"USA",7.80759428384069
"Uzbekistan",15.3209678978939
"Venezuela",98.4569313138131
"Vietnam",12.7628355159191
"Yemen",1.29044821160997
"Zambia",2.20745302065929
"Zimbabwe",131.251409425086
