"country","dose_per_1000"
"Albania",0
"Algeria",18.4219984797202
"Argentina",4.95919285115032
"Armenia",231.106682853597
"Australia",9.9972978669659
"Austria",335.696397835245
"Azerbaijan",1.9490884734049
"Bahamas",73.3092986004961
"Bangladesh",146.232504048654
"Belarus",45.3014133560051
"Belgium",0
"Benin",131.251409425086
"Bolivia",37.0258766834942
"Botswana",5.56242360358832
"Brazil",18.8319550463816
"Bulgaria",1.06716804161567
"Burkina_Faso",121.448606671324
"Cambodia",12.0356491598471
"Cameroon",15.3209678978939
"Canada",2.76706309457268
"Cape_Verde",48.6593898913143
"Chile",0
"China",13.4950523355422
"Colombia",0
"Costa_Rica",66.1611951358289
"Croatia",89.0282731174703
"Denmark",1.69797473294813
"Dominican_Republic",35.2760571923571
"Ecuador",174.381037638449
"Egypt",0.0296966617222876
"Estonia",0
"Ethiopia",234.483594203026
"Fiji",21.489721861247
"Finland",199.505532529886
"France",11.6941881601324
"Georgia",0.788207126476208
"Germany",0
"Ghana",42.053286544429
"Greece",0
"Guatemala",44.8913715987945
"Guinea",472.015154667851
"Guyana",39.2198488416652
"Haiti",39.3978553456176
"Honduras",22.329397040226
"Hungary",316.826889572944
"Iceland",0
"India",0
"Indonesia",1.29044821160997
"Iran",0
"Iraq",202.590783232815
"Ireland",23.215877919306
"Israel",79.4161327575829
"Italy",0.164763693761316
"Jamaica",296.595737636511
"Japan",3.65734867982717
"Jordan",26.1831188330203
"Kazakhstan",2.20745302065929
"Kenya",0.17740703911806
"Kyrgyzstan",223.540192930869
"Latvia",194.033691948378
"Lebanon",0.0668607150313793
"Lesotho",0
"Liberia",6.74766783730373
"Lithuania",0
"Malaysia",233.678107064525
"Maldives",154.513836536201
"Malta",132.818664158881
"Mauritania",44.819947785616
"Mexico",0
"Mongolia",19.5082892096532
"Montenegro",102.153910969488
"Morocco",136.326029584427
"Mozambique",98.4569313138131
"Namibia",195.73999454322
"Nepal",0.633878145730347
"Netherlands",29.1907592687791
"New_Zealand",312.500027938268
"Nicaragua",131.162986878057
"Niger",0
"Nigeria",55.9502903933811
"Oman",38.2306587099929
"Pakistan",0
"Panama",0
"Paraguay",151.091430447489
"Peru",12.9586049643736
"Philippines",6.39339336158389
"Poland",0
"Portugal",192.821144393492
"Qatar",7.477008285311
"Republic_of_Congo",0.200217924838169
"Republic_of_Korea",506.911762331796
"Romania",36.8361512056859
"Russia",299.729452321764
"Rwanda",48.9908807309724
"Sao_Tome_and_Principe",213.28328285629
"Saudi_Arabia",224.989453595536
"Senegal",36.3227892745574
"Serbia",1.43722670066219
"Sierra_Leone",71.4143398012305
"Singapore",13.0510667849034
"Slovakia",8.22381137134774
"Slovenia",3.55351703590615
"Solomon_Islands",16.0880609652837
"South_Africa",280.40711258923
"Spain",122.418622520284
"Sri_Lanka",78.4843434947934
"Suriname",0.669627949424763
"Sweden",138.995323666951
"Switzerland",0.991451935652832
"Syrian_Arab_Republic",7.80759428384069
"Tajikistan",0
"Tanzania",0
"Thailand",155.973958142797
"Tunisia",2.81068629037789
"Turkey",0
"Uganda",16.2920477445357
"Ukraine",0
"United_Arab_Emirates",15.1815415204319
"United_Kingdom",0
"Uruguay",246.711873876181
"USA",0
"Uzbekistan",71.0471725461247
"Venezuela",0.203480822903548
"Vietnam",1.60852130245187
"Yemen",116.289863505944
"Zambia",101.038454941652
"Zimbabwe",12.7628355159191
