"country","dose_per_1000"
"Albania",4.95919285115032
"Algeria",234.483594203026
"Argentina",16.2920477445357
"Armenia",66.1611951358289
"Australia",98.4569313138131
"Austria",7.80759428384069
"Azerbaijan",13.4950523355422
"Bahamas",195.73999454322
"Bangladesh",299.729452321764
"Belarus",22.329397040226
"Belgium",0
"Benin",0.17740703911806
"Bolivia",7.477008285311
"Botswana",12.0356491598471
"Brazil",146.232504048654
"Bulgaria",138.995323666951
"Burkina_Faso",35.2760571923571
"Cambodia",0.633878145730347
"Cameroon",155.973958142797
"Canada",1.43722670066219
"Cape_Verde",36.3227892745574
"Chile",154.513836536201
"China",18.8319550463816
"Colombia",15.3209678978939
"Costa_Rica",0
"Croatia",89.0282731174703
"Denmark",296.595737636511
"Dominican_Republic",0
"Ecuador",8.22381137134774
"Egypt",2.76706309457268
"Estonia",55.9502903933811
"Ethiopia",0
"Fiji",0
"Finland",73.3092986004961
"France",71.4143398012305
"Georgia",116.289863505944
"Germany",12.9586049643736
"Ghana",11.6941881601324
"Greece",3.65734867982717
"Guatemala",2.20745302065929
"Guinea",316.826889572944
"Guyana",335.696397835245
"Haiti",0
"Honduras",199.505532529886
"Hungary",0.669627949424763
"Iceland",0
"India",36.8361512056859
"Indonesia",39.2198488416652
"Iran",9.9972978669659
"Iraq",0.0668607150313793
"Ireland",13.0510667849034
"Israel",0
"Italy",0.200217924838169
"Jamaica",0
"Japan",44.819947785616
"Jordan",16.0880609652837
"Kazakhstan",192.821144393492
"Kenya",1.69797473294813
"Kyrgyzstan",0.0296966617222876
"Latvia",122.418622520284
"Lebanon",48.6593898913143
"Lesotho",174.381037638449
"Liberia",132.818664158881
"Lithuania",213.28328285629
"Malaysia",0
"Maldives",45.3014133560051
"Malta",6.39339336158389
"Mauritania",71.0471725461247
"Mexico",246.711873876181
"Mongolia",1.06716804161567
"Montenegro",131.251409425086
"Morocco",42.053286544429
"Mozambique",0.788207126476208
"Namibia",151.091430447489
"Nepal",194.033691948378
"Netherlands",224.989453595536
"New_Zealand",202.590783232815
"Nicaragua",0
"Niger",6.74766783730373
"Nigeria",0
"Oman",1.9490884734049
"Pakistan",37.0258766834942
"Panama",472.015154667851
"Paraguay",506.911762331796
"Peru",121.448606671324
"Philippines",5.56242360358832
"Poland",0
"Portugal",136.326029584427
"Qatar",0
"Republic_of_Congo",0
"Republic_of_Korea",131.162986878057
"Romania",0.164763693761316
"Russia",21.489721861247
"Rwanda",0
"Sao_Tome_and_Principe",0
"Saudi_Arabia",15.1815415204319
"Senegal",231.106682853597
"Serbia",0
"Sierra_Leone",44.8913715987945
"Singapore",0
"Slovakia",1.60852130245187
"Slovenia",38.2306587099929
"Solomon_Islands",0
"South_Africa",23.215877919306
"Spain",0
"Sri_Lanka",0.203480822903548
"Suriname",223.540192930869
"Sweden",233.678107064525
"Switzerland",102.153910969488
"Syrian_Arab_Republic",78.4843434947934
"Tajikistan",0
"Tanzania",39.3978553456176
"Thailand",0.991451935652832
"Tunisia",12.7628355159191
"Turkey",280.40711258923
"Uganda",0
"Ukraine",2.81068629037789
"United_Arab_Emirates",19.5082892096532
"United_Kingdom",29.1907592687791
"Uruguay",3.55351703590615
"USA",1.29044821160997
"Uzbekistan",48.9908807309724
"Venezuela",312.500027938268
"Vietnam",18.4219984797202
"Yemen",79.4161327575829
"Zambia",101.038454941652
"Zimbabwe",26.1831188330203
