"country","dose_per_1000"
"Albania",0
"Algeria",5.56242360358832
"Argentina",0
"Armenia",11.6941881601324
"Australia",0
"Austria",0
"Azerbaijan",19.5082892096532
"Bahamas",121.448606671324
"Bangladesh",192.821144393492
"Belarus",36.3227892745574
"Belgium",36.8361512056859
"Benin",0
"Bolivia",0.633878145730347
"Botswana",0.0668607150313793
"Brazil",506.911762331796
"Bulgaria",15.3209678978939
"Burkina_Faso",472.015154667851
"Cambodia",0
"Cameroon",151.091430447489
"Canada",1.69797473294813
"Cape_Verde",78.4843434947934
"Chile",3.65734867982717
"China",131.251409425086
"Colombia",6.39339336158389
"Costa_Rica",16.2920477445357
"Croatia",0.991451935652832
"Denmark",16.0880609652837
"Dominican_Republic",0
"Ecuador",213.28328285629
"Egypt",224.989453595536
"Estonia",48.9908807309724
"Ethiopia",132.818664158881
"Fiji",15.1815415204319
"Finland",42.053286544429
"France",146.232504048654
"Georgia",73.3092986004961
"Germany",13.4950523355422
"Ghana",131.162986878057
"Greece",1.9490884734049
"Guatemala",0
"Guinea",299.729452321764
"Guyana",233.678107064525
"Haiti",1.06716804161567
"Honduras",21.489721861247
"Hungary",23.215877919306
"Iceland",122.418622520284
"India",35.2760571923571
"Indonesia",9.9972978669659
"Iran",0
"Iraq",199.505532529886
"Ireland",223.540192930869
"Israel",38.2306587099929
"Italy",194.033691948378
"Jamaica",98.4569313138131
"Japan",231.106682853597
"Jordan",48.6593898913143
"Kazakhstan",195.73999454322
"Kenya",8.22381137134774
"Kyrgyzstan",0
"Latvia",44.8913715987945
"Lebanon",22.329397040226
"Lesotho",7.477008285311
"Liberia",3.55351703590615
"Lithuania",0
"Malaysia",0.203480822903548
"Maldives",79.4161327575829
"Malta",1.60852130245187
"Mauritania",316.826889572944
"Mexico",1.29044821160997
"Mongolia",202.590783232815
"Montenegro",154.513836536201
"Morocco",155.973958142797
"Mozambique",12.9586049643736
"Namibia",12.0356491598471
"Nepal",44.819947785616
"Netherlands",18.4219984797202
"New_Zealand",296.595737636511
"Nicaragua",0.788207126476208
"Niger",174.381037638449
"Nigeria",0
"Oman",45.3014133560051
"Pakistan",66.1611951358289
"Panama",89.0282731174703
"Paraguay",280.40711258923
"Peru",335.696397835245
"Philippines",0
"Poland",312.500027938268
"Portugal",0
"Qatar",1.43722670066219
"Republic_of_Congo",39.3978553456176
"Republic_of_Korea",234.483594203026
"Romania",6.74766783730373
"Russia",13.0510667849034
"Rwanda",0.164763693761316
"Sao_Tome_and_Principe",0
"Saudi_Arabia",0
"Senegal",0.669627949424763
"Serbia",0
"Sierra_Leone",0
"Singapore",71.4143398012305
"Slovakia",116.289863505944
"Slovenia",12.7628355159191
"Solomon_Islands",0.0296966617222876
"South_Africa",39.2198488416652
"Spain",2.76706309457268
"Sri_Lanka",0.200217924838169
"Suriname",29.1907592687791
"Sweden",0.17740703911806
"Switzerland",26.1831188330203
"Syrian_Arab_Republic",7.80759428384069
"Tajikistan",2.81068629037789
"Tanzania",0
"Thailand",138.995323666951
"Tunisia",55.9502903933811
"Turkey",0
"Uganda",2.20745302065929
"Ukraine",18.8319550463816
"United_Arab_Emirates",246.711873876181
"United_Kingdom",0
"Uruguay",37.0258766834942
"USA",4.95919285115032
"Uzbekistan",101.038454941652
"Venezuela",136.326029584427
"Vietnam",71.0471725461247
"Yemen",102.153910969488
"Zambia",0
"Zimbabwe",0
