"country","dose_per_1000"
"Albania",234.483594203026
"Algeria",3.55351703590615
"Argentina",0
"Armenia",0
"Australia",116.289863505944
"Austria",0
"Azerbaijan",48.9908807309724
"Bahamas",73.3092986004961
"Bangladesh",0
"Belarus",280.40711258923
"Belgium",44.8913715987945
"Benin",0.788207126476208
"Bolivia",0
"Botswana",13.4950523355422
"Brazil",22.329397040226
"Bulgaria",71.0471725461247
"Burkina_Faso",0.164763693761316
"Cambodia",55.9502903933811
"Cameroon",0.0668607150313793
"Canada",202.590783232815
"Cape_Verde",299.729452321764
"Chile",213.28328285629
"China",37.0258766834942
"Colombia",102.153910969488
"Costa_Rica",0
"Croatia",2.20745302065929
"Denmark",7.477008285311
"Dominican_Republic",0.0296966617222876
"Ecuador",5.56242360358832
"Egypt",0
"Estonia",0
"Ethiopia",472.015154667851
"Fiji",0.200217924838169
"Finland",101.038454941652
"France",38.2306587099929
"Georgia",0.203480822903548
"Germany",195.73999454322
"Ghana",18.4219984797202
"Greece",12.9586049643736
"Guatemala",0
"Guinea",194.033691948378
"Guyana",1.29044821160997
"Haiti",8.22381137134774
"Honduras",296.595737636511
"Hungary",36.8361512056859
"Iceland",48.6593898913143
"India",0
"Indonesia",45.3014133560051
"Iran",0
"Iraq",233.678107064525
"Ireland",131.251409425086
"Israel",0.669627949424763
"Italy",44.819947785616
"Jamaica",7.80759428384069
"Japan",223.540192930869
"Jordan",6.39339336158389
"Kazakhstan",0
"Kenya",192.821144393492
"Kyrgyzstan",16.0880609652837
"Latvia",0
"Lebanon",0
"Lesotho",122.418622520284
"Liberia",79.4161327575829
"Lithuania",42.053286544429
"Malaysia",26.1831188330203
"Maldives",1.43722670066219
"Malta",174.381037638449
"Mauritania",146.232504048654
"Mexico",121.448606671324
"Mongolia",89.0282731174703
"Montenegro",11.6941881601324
"Morocco",21.489721861247
"Mozambique",0
"Namibia",0.633878145730347
"Nepal",35.2760571923571
"Netherlands",1.60852130245187
"New_Zealand",4.95919285115032
"Nicaragua",39.3978553456176
"Niger",0.17740703911806
"Nigeria",1.69797473294813
"Oman",131.162986878057
"Pakistan",0
"Panama",0
"Paraguay",0
"Peru",18.8319550463816
"Philippines",3.65734867982717
"Poland",0
"Portugal",2.81068629037789
"Qatar",0
"Republic_of_Congo",224.989453595536
"Republic_of_Korea",132.818664158881
"Romania",136.326029584427
"Russia",1.9490884734049
"Rwanda",66.1611951358289
"Sao_Tome_and_Principe",13.0510667849034
"Saudi_Arabia",0.991451935652832
"Senegal",78.4843434947934
"Serbia",155.973958142797
"Sierra_Leone",312.500027938268
"Singapore",98.4569313138131
"Slovakia",231.106682853597
"Slovenia",138.995323666951
"Solomon_Islands",36.3227892745574
"South_Africa",39.2198488416652
"Spain",246.711873876181
"Sri_Lanka",1.06716804161567
"Suriname",335.696397835245
"Sweden",12.7628355159191
"Switzerland",6.74766783730373
"Syrian_Arab_Republic",19.5082892096532
"Tajikistan",199.505532529886
"Tanzania",23.215877919306
"Thailand",154.513836536201
"Tunisia",16.2920477445357
"Turkey",316.826889572944
"Uganda",0
"Ukraine",151.091430447489
"United_Arab_Emirates",12.0356491598471
"United_Kingdom",0
"Uruguay",29.1907592687791
"USA",9.9972978669659
"Uzbekistan",71.4143398012305
"Venezuela",2.76706309457268
"Vietnam",15.3209678978939
"Yemen",0
"Zambia",15.1815415204319
"Zimbabwe",506.911762331796
