"country","dose_per_1000"
"Albania",116.289863505944
"Algeria",0
"Argentina",0.991451935652832
"Armenia",3.65734867982717
"Australia",7.80759428384069
"Austria",199.505532529886
"Azerbaijan",0
"Bahamas",15.3209678978939
"Bangladesh",223.540192930869
"Belarus",234.483594203026
"Belgium",0.788207126476208
"Benin",202.590783232815
"Bolivia",0
"Botswana",280.40711258923
"Brazil",2.81068629037789
"Bulgaria",122.418622520284
"Burkina_Faso",131.162986878057
"Cambodia",0.669627949424763
"Cameroon",66.1611951358289
"Canada",132.818664158881
"Cape_Verde",2.76706309457268
"Chile",29.1907592687791
"China",13.0510667849034
"Colombia",71.0471725461247
"Costa_Rica",312.500027938268
"Croatia",18.4219984797202
"Denmark",1.60852130245187
"Dominican_Republic",0
"Ecuador",23.215877919306
"Egypt",26.1831188330203
"Estonia",224.989453595536
"Ethiopia",98.4569313138131
"Fiji",9.9972978669659
"Finland",35.2760571923571
"France",316.826889572944
"Georgia",121.448606671324
"Germany",1.29044821160997
"Ghana",0
"Greece",18.8319550463816
"Guatemala",0.17740703911806
"Guinea",151.091430447489
"Guyana",6.74766783730373
"Haiti",15.1815415204319
"Honduras",44.8913715987945
"Hungary",335.696397835245
"Iceland",21.489721861247
"India",0
"Indonesia",78.4843434947934
"Iran",13.4950523355422
"Iraq",48.6593898913143
"Ireland",11.6941881601324
"Israel",0.200217924838169
"Italy",296.595737636511
"Jamaica",233.678107064525
"Japan",0
"Jordan",0.0668607150313793
"Kazakhstan",1.69797473294813
"Kenya",39.2198488416652
"Kyrgyzstan",0
"Latvia",36.8361512056859
"Lebanon",2.20745302065929
"Lesotho",0
"Liberia",55.9502903933811
"Lithuania",37.0258766834942
"Malaysia",0
"Maldives",1.43722670066219
"Malta",39.3978553456176
"Mauritania",472.015154667851
"Mexico",5.56242360358832
"Mongolia",174.381037638449
"Montenegro",42.053286544429
"Morocco",8.22381137134774
"Mozambique",0
"Namibia",89.0282731174703
"Nepal",0
"Netherlands",195.73999454322
"New_Zealand",6.39339336158389
"Nicaragua",0
"Niger",3.55351703590615
"Nigeria",231.106682853597
"Oman",71.4143398012305
"Pakistan",0
"Panama",73.3092986004961
"Paraguay",506.911762331796
"Peru",0
"Philippines",299.729452321764
"Poland",194.033691948378
"Portugal",0.0296966617222876
"Qatar",0
"Republic_of_Congo",101.038454941652
"Republic_of_Korea",7.477008285311
"Romania",0
"Russia",0.633878145730347
"Rwanda",19.5082892096532
"Sao_Tome_and_Principe",0.164763693761316
"Saudi_Arabia",16.0880609652837
"Senegal",79.4161327575829
"Serbia",131.251409425086
"Sierra_Leone",12.9586049643736
"Singapore",213.28328285629
"Slovakia",48.9908807309724
"Slovenia",0
"Solomon_Islands",0.203480822903548
"South_Africa",16.2920477445357
"Spain",0
"Sri_Lanka",154.513836536201
"Suriname",38.2306587099929
"Sweden",0
"Switzerland",1.06716804161567
"Syrian_Arab_Republic",192.821144393492
"Tajikistan",44.819947785616
"Tanzania",138.995323666951
"Thailand",0
"Tunisia",12.7628355159191
"Turkey",4.95919285115032
"Uganda",155.973958142797
"Ukraine",246.711873876181
"United_Arab_Emirates",45.3014133560051
"United_Kingdom",12.0356491598471
"Uruguay",0
"USA",36.3227892745574
"Uzbekistan",22.329397040226
"Venezuela",1.9490884734049
"Vietnam",136.326029584427
"Yemen",102.153910969488
"Zambia",0
"Zimbabwe",146.232504048654
