"country","dose_per_1000"
"Albania",42.053286544429
"Algeria",335.696397835245
"Argentina",280.40711258923
"Armenia",79.4161327575829
"Australia",131.162986878057
"Austria",0
"Azerbaijan",19.5082892096532
"Bahamas",199.505532529886
"Bangladesh",0
"Belarus",78.4843434947934
"Belgium",89.0282731174703
"Benin",2.81068629037789
"Bolivia",0
"Botswana",0
"Brazil",1.9490884734049
"Bulgaria",1.69797473294813
"Burkina_Faso",6.74766783730373
"Cambodia",0
"Cameroon",151.091430447489
"Canada",132.818664158881
"Cape_Verde",231.106682853597
"Chile",246.711873876181
"China",0
"Colombia",36.8361512056859
"Costa_Rica",122.418622520284
"Croatia",98.4569313138131
"Denmark",48.9908807309724
"Dominican_Republic",194.033691948378
"Ecuador",116.289863505944
"Egypt",18.4219984797202
"Estonia",21.489721861247
"Ethiopia",0
"Fiji",0
"Finland",0.203480822903548
"France",0
"Georgia",16.0880609652837
"Germany",39.3978553456176
"Ghana",0
"Greece",12.9586049643736
"Guatemala",0
"Guinea",13.4950523355422
"Guyana",224.989453595536
"Haiti",7.477008285311
"Honduras",1.06716804161567
"Hungary",8.22381137134774
"Iceland",6.39339336158389
"India",0.991451935652832
"Indonesia",12.0356491598471
"Iran",0.788207126476208
"Iraq",44.8913715987945
"Ireland",0
"Israel",26.1831188330203
"Italy",101.038454941652
"Jamaica",296.595737636511
"Japan",15.3209678978939
"Jordan",102.153910969488
"Kazakhstan",4.95919285115032
"Kenya",71.0471725461247
"Kyrgyzstan",44.819947785616
"Latvia",2.20745302065929
"Lebanon",2.76706309457268
"Lesotho",0
"Liberia",1.29044821160997
"Lithuania",0
"Malaysia",0
"Maldives",39.2198488416652
"Malta",312.500027938268
"Mauritania",48.6593898913143
"Mexico",3.65734867982717
"Mongolia",202.590783232815
"Montenegro",0.669627949424763
"Morocco",29.1907592687791
"Mozambique",0
"Namibia",71.4143398012305
"Nepal",13.0510667849034
"Netherlands",233.678107064525
"New_Zealand",0
"Nicaragua",146.232504048654
"Niger",0
"Nigeria",0
"Oman",16.2920477445357
"Pakistan",3.55351703590615
"Panama",9.9972978669659
"Paraguay",66.1611951358289
"Peru",38.2306587099929
"Philippines",1.43722670066219
"Poland",55.9502903933811
"Portugal",223.540192930869
"Qatar",0.633878145730347
"Republic_of_Congo",22.329397040226
"Republic_of_Korea",121.448606671324
"Romania",506.911762331796
"Russia",37.0258766834942
"Rwanda",0
"Sao_Tome_and_Principe",155.973958142797
"Saudi_Arabia",23.215877919306
"Senegal",15.1815415204319
"Serbia",174.381037638449
"Sierra_Leone",136.326029584427
"Singapore",0.0296966617222876
"Slovakia",0
"Slovenia",35.2760571923571
"Solomon_Islands",36.3227892745574
"South_Africa",234.483594203026
"Spain",73.3092986004961
"Sri_Lanka",0
"Suriname",131.251409425086
"Sweden",316.826889572944
"Switzerland",45.3014133560051
"Syrian_Arab_Republic",12.7628355159191
"Tajikistan",1.60852130245187
"Tanzania",0
"Thailand",138.995323666951
"Tunisia",18.8319550463816
"Turkey",154.513836536201
"Uganda",0.17740703911806
"Ukraine",192.821144393492
"United_Arab_Emirates",472.015154667851
"United_Kingdom",195.73999454322
"Uruguay",299.729452321764
"USA",0.164763693761316
"Uzbekistan",7.80759428384069
"Venezuela",0.200217924838169
"Vietnam",213.28328285629
"Yemen",0.0668607150313793
"Zambia",5.56242360358832
"Zimbabwe",11.6941881601324
