"country","dose_per_1000"
"Albania",0
"Algeria",11.6941881601324
"Argentina",39.2198488416652
"Armenia",0.0296966617222876
"Australia",0
"Austria",3.65734867982717
"Azerbaijan",18.4219984797202
"Bahamas",154.513836536201
"Bangladesh",13.4950523355422
"Belarus",3.55351703590615
"Belgium",151.091430447489
"Benin",5.56242360358832
"Bolivia",0.633878145730347
"Botswana",71.0471725461247
"Brazil",122.418622520284
"Bulgaria",121.448606671324
"Burkina_Faso",296.595737636511
"Cambodia",0.164763693761316
"Cameroon",48.9908807309724
"Canada",2.81068629037789
"Cape_Verde",155.973958142797
"Chile",89.0282731174703
"China",38.2306587099929
"Colombia",48.6593898913143
"Costa_Rica",132.818664158881
"Croatia",7.80759428384069
"Denmark",36.3227892745574
"Dominican_Republic",0
"Ecuador",2.20745302065929
"Egypt",1.69797473294813
"Estonia",192.821144393492
"Ethiopia",102.153910969488
"Fiji",312.500027938268
"Finland",16.0880609652837
"France",0
"Georgia",0
"Germany",0
"Ghana",9.9972978669659
"Greece",0
"Guatemala",101.038454941652
"Guinea",66.1611951358289
"Guyana",21.489721861247
"Haiti",136.326029584427
"Honduras",19.5082892096532
"Hungary",146.232504048654
"Iceland",335.696397835245
"India",42.053286544429
"Indonesia",0.669627949424763
"Iran",15.3209678978939
"Iraq",44.8913715987945
"Ireland",44.819947785616
"Israel",0
"Italy",174.381037638449
"Jamaica",0
"Japan",35.2760571923571
"Jordan",12.9586049643736
"Kazakhstan",12.0356491598471
"Kenya",0.991451935652832
"Kyrgyzstan",231.106682853597
"Latvia",36.8361512056859
"Lebanon",131.162986878057
"Lesotho",299.729452321764
"Liberia",199.505532529886
"Lithuania",213.28328285629
"Malaysia",0
"Maldives",1.43722670066219
"Malta",0.0668607150313793
"Mauritania",13.0510667849034
"Mexico",0
"Mongolia",472.015154667851
"Montenegro",0.200217924838169
"Morocco",39.3978553456176
"Mozambique",98.4569313138131
"Namibia",26.1831188330203
"Nepal",18.8319550463816
"Netherlands",55.9502903933811
"New_Zealand",202.590783232815
"Nicaragua",280.40711258923
"Niger",71.4143398012305
"Nigeria",1.60852130245187
"Oman",0
"Pakistan",131.251409425086
"Panama",0
"Paraguay",2.76706309457268
"Peru",0
"Philippines",7.477008285311
"Poland",506.911762331796
"Portugal",224.989453595536
"Qatar",195.73999454322
"Republic_of_Congo",223.540192930869
"Republic_of_Korea",0
"Romania",22.329397040226
"Russia",0
"Rwanda",12.7628355159191
"Sao_Tome_and_Principe",0.17740703911806
"Saudi_Arabia",79.4161327575829
"Senegal",6.74766783730373
"Serbia",23.215877919306
"Sierra_Leone",116.289863505944
"Singapore",45.3014133560051
"Slovakia",246.711873876181
"Slovenia",0
"Solomon_Islands",194.033691948378
"South_Africa",234.483594203026
"Spain",0.203480822903548
"Sri_Lanka",6.39339336158389
"Suriname",0
"Sweden",0
"Switzerland",0
"Syrian_Arab_Republic",0.788207126476208
"Tajikistan",8.22381137134774
"Tanzania",0
"Thailand",316.826889572944
"Tunisia",138.995323666951
"Turkey",29.1907592687791
"Uganda",78.4843434947934
"Ukraine",73.3092986004961
"United_Arab_Emirates",1.29044821160997
"United_Kingdom",1.9490884734049
"Uruguay",16.2920477445357
"USA",0
"Uzbekistan",233.678107064525
"Venezuela",1.06716804161567
"Vietnam",0
"Yemen",15.1815415204319
"Zambia",4.95919285115032
"Zimbabwe",37.0258766834942
