"country","dose_per_1000"
"Albania",121.448606671324
"Algeria",44.819947785616
"Argentina",2.20745302065929
"Armenia",44.8913715987945
"Australia",6.39339336158389
"Austria",0.200217924838169
"Azerbaijan",506.911762331796
"Bahamas",38.2306587099929
"Bangladesh",37.0258766834942
"Belarus",0
"Belgium",19.5082892096532
"Benin",98.4569313138131
"Bolivia",8.22381137134774
"Botswana",0
"Brazil",312.500027938268
"Bulgaria",194.033691948378
"Burkina_Faso",0
"Cambodia",0
"Cameroon",0.991451935652832
"Canada",55.9502903933811
"Cape_Verde",6.74766783730373
"Chile",296.595737636511
"China",316.826889572944
"Colombia",12.0356491598471
"Costa_Rica",0
"Croatia",1.06716804161567
"Denmark",0.203480822903548
"Dominican_Republic",234.483594203026
"Ecuador",36.3227892745574
"Egypt",1.29044821160997
"Estonia",15.1815415204319
"Ethiopia",45.3014133560051
"Fiji",195.73999454322
"Finland",138.995323666951
"France",89.0282731174703
"Georgia",0.788207126476208
"Germany",122.418622520284
"Ghana",131.162986878057
"Greece",12.7628355159191
"Guatemala",1.69797473294813
"Guinea",0.669627949424763
"Guyana",66.1611951358289
"Haiti",3.55351703590615
"Honduras",233.678107064525
"Hungary",155.973958142797
"Iceland",335.696397835245
"India",3.65734867982717
"Indonesia",5.56242360358832
"Iran",18.4219984797202
"Iraq",0
"Ireland",71.4143398012305
"Israel",11.6941881601324
"Italy",0
"Jamaica",213.28328285629
"Japan",0
"Jordan",29.1907592687791
"Kazakhstan",151.091430447489
"Kenya",0.17740703911806
"Kyrgyzstan",12.9586049643736
"Latvia",101.038454941652
"Lebanon",174.381037638449
"Lesotho",4.95919285115032
"Liberia",2.76706309457268
"Lithuania",102.153910969488
"Malaysia",39.3978553456176
"Maldives",0.0296966617222876
"Malta",2.81068629037789
"Mauritania",42.053286544429
"Mexico",0.164763693761316
"Mongolia",1.9490884734049
"Montenegro",71.0471725461247
"Morocco",36.8361512056859
"Mozambique",0
"Namibia",78.4843434947934
"Nepal",132.818664158881
"Netherlands",0
"New_Zealand",1.60852130245187
"Nicaragua",9.9972978669659
"Niger",0
"Nigeria",0.0668607150313793
"Oman",22.329397040226
"Pakistan",0
"Panama",15.3209678978939
"Paraguay",146.232504048654
"Peru",7.477008285311
"Philippines",48.9908807309724
"Poland",0
"Portugal",299.729452321764
"Qatar",73.3092986004961
"Republic_of_Congo",18.8319550463816
"Republic_of_Korea",13.4950523355422
"Romania",223.540192930869
"Russia",23.215877919306
"Rwanda",0.633878145730347
"Sao_Tome_and_Principe",0
"Saudi_Arabia",0
"Senegal",0
"Serbia",0
"Sierra_Leone",48.6593898913143
"Singapore",1.43722670066219
"Slovakia",26.1831188330203
"Slovenia",154.513836536201
"Solomon_Islands",136.326029584427
"South_Africa",199.505532529886
"Spain",35.2760571923571
"Sri_Lanka",246.711873876181
"Suriname",131.251409425086
"Sweden",16.0880609652837
"Switzerland",79.4161327575829
"Syrian_Arab_Republic",0
"Tajikistan",0
"Tanzania",13.0510667849034
"Thailand",21.489721861247
"Tunisia",0
"Turkey",0
"Uganda",231.106682853597
"Ukraine",224.989453595536
"United_Arab_Emirates",192.821144393492
"United_Kingdom",16.2920477445357
"Uruguay",7.80759428384069
"USA",472.015154667851
"Uzbekistan",202.590783232815
"Venezuela",280.40711258923
"Vietnam",39.2198488416652
"Yemen",0
"Zambia",116.289863505944
"Zimbabwe",0
