"country","dose_per_1000"
"Albania",195.73999454322
"Algeria",1.69797473294813
"Argentina",45.3014133560051
"Armenia",0
"Australia",11.6941881601324
"Austria",0
"Azerbaijan",136.326029584427
"Bahamas",194.033691948378
"Bangladesh",1.60852130245187
"Belarus",0
"Belgium",7.80759428384069
"Benin",36.8361512056859
"Bolivia",199.505532529886
"Botswana",78.4843434947934
"Brazil",16.2920477445357
"Bulgaria",55.9502903933811
"Burkina_Faso",0.203480822903548
"Cambodia",0
"Cameroon",2.20745302065929
"Canada",0
"Cape_Verde",73.3092986004961
"Chile",5.56242360358832
"China",233.678107064525
"Colombia",8.22381137134774
"Costa_Rica",48.9908807309724
"Croatia",0.17740703911806
"Denmark",1.9490884734049
"Dominican_Republic",35.2760571923571
"Ecuador",234.483594203026
"Egypt",0
"Estonia",0
"Ethiopia",122.418622520284
"Fiji",6.39339336158389
"Finland",131.162986878057
"France",16.0880609652837
"Georgia",0
"Germany",202.590783232815
"Ghana",26.1831188330203
"Greece",0
"Guatemala",0
"Guinea",223.540192930869
"Guyana",146.232504048654
"Haiti",15.3209678978939
"Honduras",15.1815415204319
"Hungary",299.729452321764
"Iceland",18.8319550463816
"India",224.989453595536
"Indonesia",316.826889572944
"Iran",0
"Iraq",472.015154667851
"Ireland",0
"Israel",42.053286544429
"Italy",0.669627949424763
"Jamaica",0
"Japan",13.0510667849034
"Jordan",0
"Kazakhstan",0.633878145730347
"Kenya",13.4950523355422
"Kyrgyzstan",3.65734867982717
"Latvia",0
"Lebanon",18.4219984797202
"Lesotho",155.973958142797
"Liberia",6.74766783730373
"Lithuania",0
"Malaysia",22.329397040226
"Maldives",4.95919285115032
"Malta",89.0282731174703
"Mauritania",0.200217924838169
"Mexico",2.81068629037789
"Mongolia",19.5082892096532
"Montenegro",0.788207126476208
"Morocco",174.381037638449
"Mozambique",296.595737636511
"Namibia",0
"Nepal",66.1611951358289
"Netherlands",0
"New_Zealand",39.2198488416652
"Nicaragua",12.7628355159191
"Niger",192.821144393492
"Nigeria",71.4143398012305
"Oman",154.513836536201
"Pakistan",132.818664158881
"Panama",7.477008285311
"Paraguay",0.0296966617222876
"Peru",312.500027938268
"Philippines",213.28328285629
"Poland",335.696397835245
"Portugal",79.4161327575829
"Qatar",151.091430447489
"Republic_of_Congo",38.2306587099929
"Republic_of_Korea",29.1907592687791
"Romania",71.0471725461247
"Russia",2.76706309457268
"Rwanda",102.153910969488
"Sao_Tome_and_Principe",1.06716804161567
"Saudi_Arabia",39.3978553456176
"Senegal",44.819947785616
"Serbia",231.106682853597
"Sierra_Leone",37.0258766834942
"Singapore",23.215877919306
"Slovakia",9.9972978669659
"Slovenia",12.0356491598471
"Solomon_Islands",3.55351703590615
"South_Africa",280.40711258923
"Spain",0.164763693761316
"Sri_Lanka",21.489721861247
"Suriname",36.3227892745574
"Sweden",131.251409425086
"Switzerland",0
"Syrian_Arab_Republic",121.448606671324
"Tajikistan",12.9586049643736
"Tanzania",0
"Thailand",0.0668607150313793
"Tunisia",1.29044821160997
"Turkey",0.991451935652832
"Uganda",1.43722670066219
"Ukraine",0
"United_Arab_Emirates",44.8913715987945
"United_Kingdom",0
"Uruguay",0
"USA",506.911762331796
"Uzbekistan",138.995323666951
"Venezuela",48.6593898913143
"Vietnam",101.038454941652
"Yemen",116.289863505944
"Zambia",98.4569313138131
"Zimbabwe",246.711873876181
