"country","dose_per_1000"
"Albania",506.911762331796
"Algeria",0
"Argentina",234.483594203026
"Armenia",0
"Australia",0
"Austria",299.729452321764
"Azerbaijan",39.2198488416652
"Bahamas",223.540192930869
"Bangladesh",11.6941881601324
"Belarus",89.0282731174703
"Belgium",6.74766783730373
"Benin",18.8319550463816
"Bolivia",0.203480822903548
"Botswana",0
"Brazil",195.73999454322
"Bulgaria",8.22381137134774
"Burkina_Faso",98.4569313138131
"Cambodia",12.7628355159191
"Cameroon",21.489721861247
"Canada",202.590783232815
"Cape_Verde",296.595737636511
"Chile",1.69797473294813
"China",26.1831188330203
"Colombia",102.153910969488
"Costa_Rica",23.215877919306
"Croatia",16.2920477445357
"Denmark",154.513836536201
"Dominican_Republic",0
"Ecuador",122.418622520284
"Egypt",0
"Estonia",12.9586049643736
"Ethiopia",0
"Fiji",73.3092986004961
"Finland",155.973958142797
"France",121.448606671324
"Georgia",12.0356491598471
"Germany",0.788207126476208
"Ghana",13.0510667849034
"Greece",0
"Guatemala",22.329397040226
"Guinea",42.053286544429
"Guyana",36.3227892745574
"Haiti",213.28328285629
"Honduras",0
"Hungary",1.06716804161567
"Iceland",0
"India",37.0258766834942
"Indonesia",55.9502903933811
"Iran",231.106682853597
"Iraq",136.326029584427
"Ireland",335.696397835245
"Israel",0
"Italy",5.56242360358832
"Jamaica",0.17740703911806
"Japan",2.81068629037789
"Jordan",312.500027938268
"Kazakhstan",0
"Kenya",224.989453595536
"Kyrgyzstan",79.4161327575829
"Latvia",131.162986878057
"Lebanon",0
"Lesotho",0
"Liberia",131.251409425086
"Lithuania",6.39339336158389
"Malaysia",0.0668607150313793
"Maldives",146.232504048654
"Malta",0
"Mauritania",7.80759428384069
"Mexico",192.821144393492
"Mongolia",1.43722670066219
"Montenegro",39.3978553456176
"Morocco",16.0880609652837
"Mozambique",4.95919285115032
"Namibia",2.76706309457268
"Nepal",316.826889572944
"Netherlands",0
"New_Zealand",151.091430447489
"Nicaragua",1.29044821160997
"Niger",280.40711258923
"Nigeria",38.2306587099929
"Oman",48.9908807309724
"Pakistan",71.4143398012305
"Panama",246.711873876181
"Paraguay",66.1611951358289
"Peru",44.8913715987945
"Philippines",48.6593898913143
"Poland",78.4843434947934
"Portugal",0
"Qatar",15.3209678978939
"Republic_of_Congo",0.991451935652832
"Republic_of_Korea",9.9972978669659
"Romania",36.8361512056859
"Russia",0
"Rwanda",199.505532529886
"Sao_Tome_and_Principe",138.995323666951
"Saudi_Arabia",0.200217924838169
"Senegal",0
"Serbia",0.669627949424763
"Sierra_Leone",174.381037638449
"Singapore",29.1907592687791
"Slovakia",0
"Slovenia",2.20745302065929
"Solomon_Islands",194.033691948378
"South_Africa",0.633878145730347
"Spain",472.015154667851
"Sri_Lanka",233.678107064525
"Suriname",1.60852130245187
"Sweden",45.3014133560051
"Switzerland",35.2760571923571
"Syrian_Arab_Republic",116.289863505944
"Tajikistan",15.1815415204319
"Tanzania",0
"Thailand",44.819947785616
"Tunisia",0
"Turkey",3.55351703590615
"Uganda",18.4219984797202
"Ukraine",1.9490884734049
"United_Arab_Emirates",0.0296966617222876
"United_Kingdom",101.038454941652
"Uruguay",7.477008285311
"USA",71.0471725461247
"Uzbekistan",132.818664158881
"Venezuela",19.5082892096532
"Vietnam",13.4950523355422
"Yemen",0
"Zambia",0.164763693761316
"Zimbabwe",3.65734867982717
