"country","dose_per_1000"
"Albania",101.038454941652
"Algeria",131.251409425086
"Argentina",138.995323666951
"Armenia",7.477008285311
"Australia",0
"Austria",151.091430447489
"Azerbaijan",472.015154667851
"Bahamas",122.418622520284
"Bangladesh",246.711873876181
"Belarus",18.4219984797202
"Belgium",195.73999454322
"Benin",13.0510667849034
"Bolivia",6.39339336158389
"Botswana",136.326029584427
"Brazil",1.69797473294813
"Bulgaria",0
"Burkina_Faso",202.590783232815
"Cambodia",223.540192930869
"Cameroon",48.9908807309724
"Canada",44.8913715987945
"Cape_Verde",316.826889572944
"Chile",15.3209678978939
"China",12.7628355159191
"Colombia",102.153910969488
"Costa_Rica",0
"Croatia",39.3978553456176
"Denmark",71.4143398012305
"Dominican_Republic",506.911762331796
"Ecuador",132.818664158881
"Egypt",55.9502903933811
"Estonia",0.991451935652832
"Ethiopia",0
"Fiji",0.200217924838169
"Finland",1.60852130245187
"France",89.0282731174703
"Georgia",13.4950523355422
"Germany",38.2306587099929
"Ghana",0.0296966617222876
"Greece",0
"Guatemala",36.3227892745574
"Guinea",29.1907592687791
"Guyana",22.329397040226
"Haiti",1.29044821160997
"Honduras",78.4843434947934
"Hungary",0
"Iceland",66.1611951358289
"India",213.28328285629
"Indonesia",0
"Iran",121.448606671324
"Iraq",0
"Ireland",233.678107064525
"Israel",224.989453595536
"Italy",0.17740703911806
"Jamaica",116.289863505944
"Japan",0
"Jordan",280.40711258923
"Kazakhstan",23.215877919306
"Kenya",0
"Kyrgyzstan",12.9586049643736
"Latvia",2.76706309457268
"Lebanon",42.053286544429
"Lesotho",71.0471725461247
"Liberia",3.55351703590615
"Lithuania",155.973958142797
"Malaysia",0
"Maldives",2.81068629037789
"Malta",15.1815415204319
"Mauritania",37.0258766834942
"Mexico",296.595737636511
"Mongolia",4.95919285115032
"Montenegro",0
"Morocco",154.513836536201
"Mozambique",199.505532529886
"Namibia",299.729452321764
"Nepal",174.381037638449
"Netherlands",0.669627949424763
"New_Zealand",11.6941881601324
"Nicaragua",35.2760571923571
"Niger",5.56242360358832
"Nigeria",0
"Oman",7.80759428384069
"Pakistan",44.819947785616
"Panama",0
"Paraguay",36.8361512056859
"Peru",234.483594203026
"Philippines",0.0668607150313793
"Poland",312.500027938268
"Portugal",0
"Qatar",6.74766783730373
"Republic_of_Congo",131.162986878057
"Republic_of_Korea",3.65734867982717
"Romania",1.06716804161567
"Russia",0
"Rwanda",45.3014133560051
"Sao_Tome_and_Principe",0.164763693761316
"Saudi_Arabia",79.4161327575829
"Senegal",48.6593898913143
"Serbia",1.43722670066219
"Sierra_Leone",0
"Singapore",231.106682853597
"Slovakia",192.821144393492
"Slovenia",0
"Solomon_Islands",18.8319550463816
"South_Africa",21.489721861247
"Spain",0.633878145730347
"Sri_Lanka",0
"Suriname",335.696397835245
"Sweden",98.4569313138131
"Switzerland",0
"Syrian_Arab_Republic",16.0880609652837
"Tajikistan",73.3092986004961
"Tanzania",8.22381137134774
"Thailand",0
"Tunisia",146.232504048654
"Turkey",39.2198488416652
"Uganda",2.20745302065929
"Ukraine",16.2920477445357
"United_Arab_Emirates",194.033691948378
"United_Kingdom",0.203480822903548
"Uruguay",19.5082892096532
"USA",0
"Uzbekistan",1.9490884734049
"Venezuela",0.788207126476208
"Vietnam",9.9972978669659
"Yemen",12.0356491598471
"Zambia",26.1831188330203
"Zimbabwe",0
