"country","dose_per_1000"
"Albania",224.989453595536
"Algeria",48.9908807309724
"Argentina",0.669627949424763
"Armenia",4.95919285115032
"Australia",136.326029584427
"Austria",0
"Azerbaijan",16.2920477445357
"Bahamas",3.55351703590615
"Bangladesh",44.819947785616
"Belarus",199.505532529886
"Belgium",35.2760571923571
"Benin",202.590783232815
"Bolivia",0
"Botswana",45.3014133560051
"Brazil",0
"Bulgaria",312.500027938268
"Burkina_Faso",3.65734867982717
"Cambodia",1.43722670066219
"Cameroon",195.73999454322
"Canada",16.0880609652837
"Cape_Verde",26.1831188330203
"Chile",151.091430447489
"China",231.106682853597
"Colombia",0
"Costa_Rica",131.251409425086
"Croatia",73.3092986004961
"Denmark",0
"Dominican_Republic",0
"Ecuador",101.038454941652
"Egypt",89.0282731174703
"Estonia",36.8361512056859
"Ethiopia",0.17740703911806
"Fiji",18.8319550463816
"Finland",234.483594203026
"France",1.60852130245187
"Georgia",15.3209678978939
"Germany",7.80759428384069
"Ghana",102.153910969488
"Greece",0
"Guatemala",0.0296966617222876
"Guinea",0
"Guyana",19.5082892096532
"Haiti",154.513836536201
"Honduras",9.9972978669659
"Hungary",0.633878145730347
"Iceland",0
"India",0
"Indonesia",0
"Iran",122.418622520284
"Iraq",1.9490884734049
"Ireland",12.0356491598471
"Israel",36.3227892745574
"Italy",0
"Jamaica",5.56242360358832
"Japan",132.818664158881
"Jordan",174.381037638449
"Kazakhstan",71.0471725461247
"Kenya",296.595737636511
"Kyrgyzstan",39.2198488416652
"Latvia",71.4143398012305
"Lebanon",0
"Lesotho",335.696397835245
"Liberia",1.29044821160997
"Lithuania",8.22381137134774
"Malaysia",48.6593898913143
"Maldives",23.215877919306
"Malta",506.911762331796
"Mauritania",121.448606671324
"Mexico",0.991451935652832
"Mongolia",55.9502903933811
"Montenegro",0
"Morocco",0
"Mozambique",0
"Namibia",0
"Nepal",12.7628355159191
"Netherlands",194.033691948378
"New_Zealand",472.015154667851
"Nicaragua",116.289863505944
"Niger",6.39339336158389
"Nigeria",316.826889572944
"Oman",7.477008285311
"Pakistan",233.678107064525
"Panama",0.200217924838169
"Paraguay",246.711873876181
"Peru",29.1907592687791
"Philippines",0.203480822903548
"Poland",0
"Portugal",15.1815415204319
"Qatar",2.20745302065929
"Republic_of_Congo",192.821144393492
"Republic_of_Korea",0.164763693761316
"Romania",11.6941881601324
"Russia",299.729452321764
"Rwanda",13.4950523355422
"Sao_Tome_and_Principe",78.4843434947934
"Saudi_Arabia",0
"Senegal",0.0668607150313793
"Serbia",0
"Sierra_Leone",79.4161327575829
"Singapore",18.4219984797202
"Slovakia",0
"Slovenia",21.489721861247
"Solomon_Islands",42.053286544429
"South_Africa",6.74766783730373
"Spain",1.06716804161567
"Sri_Lanka",280.40711258923
"Suriname",12.9586049643736
"Sweden",37.0258766834942
"Switzerland",2.81068629037789
"Syrian_Arab_Republic",0
"Tajikistan",44.8913715987945
"Tanzania",66.1611951358289
"Thailand",13.0510667849034
"Tunisia",0
"Turkey",146.232504048654
"Uganda",38.2306587099929
"Ukraine",1.69797473294813
"United_Arab_Emirates",98.4569313138131
"United_Kingdom",2.76706309457268
"Uruguay",213.28328285629
"USA",131.162986878057
"Uzbekistan",22.329397040226
"Venezuela",223.540192930869
"Vietnam",138.995323666951
"Yemen",155.973958142797
"Zambia",0.788207126476208
"Zimbabwe",39.3978553456176
